0.000001,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.021978,-0.007326,-0.461538,4.524395,2.476105,-0.090354,0.002442,0.021978,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.005142,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.021978,-0.007326,-0.461538,4.550323,2.476105,-0.085470,0.002442,0.021978,0.000000,-1.570796,0.994838,0.000000,0.000000,-0.000000,0.000005,0.000001,-0.000002,0.000010,0.000012,-0.000007
0.010270,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.476190,4.498467,2.529642,-0.090354,0.007326,0.021978,0.000000,-1.570796,0.994838,0.000000,0.000000,-0.000000,0.000022,0.000005,-0.000009,0.000041,0.000047,-0.000027
0.015386,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,0.007326,-0.007326,-0.505495,4.628106,2.449336,-0.090354,0.002442,0.021978,0.000000,-1.570796,0.994838,0.000001,0.000001,-0.000000,0.000049,0.000012,-0.000021,0.000092,0.000107,-0.000062
0.020596,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,0.007326,-0.476190,4.524395,2.449336,-0.085470,0.002442,0.021978,0.000001,-1.570796,0.994837,0.000001,0.000001,-0.000001,0.000087,0.000022,-0.000037,0.000164,0.000190,-0.000110
0.025701,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.476190,4.576250,2.449336,-0.085470,-0.002442,0.021978,0.000001,-1.570796,0.994837,0.000002,0.000003,-0.000002,0.000136,0.000034,-0.000058,0.000256,0.000297,-0.000172
0.030816,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,-0.021978,-0.476190,4.524395,2.422567,-0.085470,0.002442,0.021978,0.000002,-1.570796,0.994837,0.000004,0.000004,-0.000003,0.000196,0.000049,-0.000084,0.000368,0.000427,-0.000248
0.035923,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,-0.007326,-0.476190,4.576250,2.476105,-0.075702,-0.002442,0.026862,0.000003,-1.570796,0.994836,0.000006,0.000007,-0.000004,0.000267,0.000067,-0.000114,0.000500,0.000581,-0.000338
0.041018,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.476190,4.524395,2.476105,-0.075702,0.007326,0.021978,0.000005,-1.570795,0.994836,0.000009,0.000011,-0.000006,0.000348,0.000088,-0.000149,0.000652,0.000759,-0.000442
0.046108,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,0.007326,-0.476190,4.550323,2.422567,-0.085470,0.002442,0.021978,0.000007,-1.570795,0.994835,0.000013,0.000015,-0.000009,0.000440,0.000111,-0.000189,0.000824,0.000961,-0.000561
0.051190,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,-0.007326,-0.476190,4.550323,2.476105,-0.095238,0.007326,0.021978,0.000009,-1.570794,0.994834,0.000017,0.000020,-0.000012,0.000543,0.000137,-0.000233,0.001016,0.001186,-0.000693
0.056307,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.505495,4.576250,2.422567,-0.085470,0.002442,0.021978,0.000012,-1.570793,0.994832,0.000023,0.000027,-0.000016,0.000657,0.000166,-0.000281,0.001228,0.001435,-0.000840
0.061393,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,-0.007326,-0.476190,4.602178,2.369030,-0.090354,0.002442,0.021978,0.000016,-1.570792,0.994831,0.000030,0.000035,-0.000020,0.000781,0.000198,-0.000335,0.001459,0.001708,-0.001002
0.066478,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.021978,-0.007326,-0.476190,4.524395,2.476105,-0.095238,0.007326,0.021978,0.000020,-1.570791,0.994829,0.000038,0.000044,-0.000026,0.000917,0.000232,-0.000392,0.001710,0.002004,-0.001178
0.071641,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,-0.007326,-0.505495,4.524395,2.502873,-0.085470,0.007326,0.021978,0.000025,-1.570790,0.994827,0.000047,0.000055,-0.000032,0.001062,0.000269,-0.000455,0.001981,0.002324,-0.001368
0.076793,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,-0.007326,-0.490842,4.550323,2.502873,-0.085470,0.007326,0.021978,0.000031,-1.570788,0.994824,0.000058,0.000068,-0.000040,0.001219,0.000309,-0.000521,0.002271,0.002668,-0.001573
0.082012,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.021978,-0.490842,4.576250,2.556411,-0.090354,0.002442,0.021978,0.000038,-1.570787,0.994822,0.000070,0.000082,-0.000048,0.001386,0.000352,-0.000593,0.002581,0.003035,-0.001793
0.087106,0.000572,-1.569963,0.995460,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.021978,-0.505495,4.602178,2.476105,-0.090354,0.002442,0.021978,0.000045,-1.570785,0.994818,0.000084,0.000099,-0.000058,0.001564,0.000397,-0.000668,0.002910,0.003425,-0.002028
