0.000002,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.021978,-0.490842,5.431865,3.091786,0.105006,0.158730,-0.026862,0.000000,-1.570796,0.994838,1.745329,1.570796,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
0.005179,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.476190,5.405938,3.145324,0.107448,0.156288,-0.026862,0.000000,-1.570796,0.994838,1.745329,1.570796,0.000000,0.000012,0.000016,0.000002,0.000000,-0.000001,0.000015
0.010323,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,0.007326,-0.476190,5.414580,3.145324,0.106634,0.158730,-0.026862,0.000000,-1.570796,0.994838,1.745329,1.570796,0.000000,0.000047,0.000063,0.000006,0.000001,-0.000003,0.000059
0.015521,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.021978,-0.007326,-0.479853,5.464275,3.152016,0.107448,0.155067,-0.026862,0.000001,-1.570796,0.994838,1.745329,1.570796,0.000001,0.000105,0.000142,0.000013,0.000001,-0.000006,0.000132
0.020642,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.476190,5.468165,3.139969,0.107937,0.154823,-0.026862,0.000001,-1.570795,0.994838,1.745329,1.570796,0.000002,0.000187,0.000252,0.000024,0.000002,-0.000012,0.000234
0.025769,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,0.007326,-0.007326,-0.473748,5.483721,3.123016,0.107448,0.154660,-0.026048,0.000003,-1.570793,0.994838,1.745329,1.570796,0.000003,0.000291,0.000394,0.000037,0.000001,-0.000020,0.000365
0.030893,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,-0.007326,-0.469911,5.472610,3.122379,0.107099,0.153846,-0.025467,0.000004,-1.570790,0.994838,1.745329,1.570796,0.000006,0.000417,0.000566,0.000053,0.000000,-0.000031,0.000524
0.036009,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.036630,0.007326,-0.007326,-0.468864,5.480481,3.131939,0.106838,0.152015,-0.025641,0.000007,-1.570787,0.994839,1.745329,1.570796,0.000009,0.000565,0.000768,0.000071,-0.000001,-0.000044,0.000712
0.041114,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,0.007326,-0.469678,5.486602,3.112606,0.107177,0.152761,-0.025777,0.000010,-1.570782,0.994839,1.745329,1.570796,0.000013,0.000735,0.001002,0.000093,-0.000004,-0.000060,0.000927
0.046321,0.000572,-1.571870,0.994316,1.745441,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.470330,5.483721,3.118555,0.106471,0.152869,-0.025397,0.000014,-1.570777,0.994840,1.745329,1.570795,0.000018,0.000927,0.001265,0.000116,-0.000009,-0.000080,0.001170
0.051455,0.000572,-1.571870,0.994316,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,-0.007326,-0.467399,5.496685,3.129263,0.105983,0.151893,-0.025397,0.000020,-1.570769,0.994840,1.745329,1.570795,0.000025,0.001140,0.001559,0.000143,-0.000015,-0.000103,0.001441
