0.000002,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,0.007326,0.271062,5.433973,2.481178,0.109890,0.163614,-0.007326,0.000000,-1.570796,0.994838,1.745329,1.570796,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
0.005327,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,-0.021978,0.197802,5.306714,2.561648,0.109890,0.148962,-0.007326,0.000000,-1.570796,0.994838,1.745329,1.570796,0.000000,0.000012,0.000016,0.000002,0.000000,-0.000001,0.000015
0.010469,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,0.007326,0.300366,5.255810,2.508001,0.109890,0.153846,-0.007326,0.000000,-1.570796,0.994838,1.745329,1.570796,0.000000,0.000047,0.000063,0.000006,0.000001,-0.000003,0.000059
0.015592,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.021978,-0.007326,0.241758,5.535780,2.481178,0.109890,0.148962,-0.012210,0.000001,-1.570796,0.994838,1.745329,1.570796,0.000001,0.000105,0.000142,0.000013,0.000001,-0.000006,0.000132
0.020693,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,-0.021978,0.212454,5.230358,2.561648,0.114774,0.144078,-0.012210,0.000001,-1.570795,0.994838,1.745329,1.570796,0.000002,0.000187,0.000252,0.000024,0.000002,-0.000012,0.000234
0.025786,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,0.007326,0.271062,5.332165,2.454354,0.100122,0.148962,-0.012210,0.000003,-1.570793,0.994838,1.745329,1.570796,0.000003,0.000291,0.000394,0.000037,0.000001,-0.000020,0.000365
0.030907,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,-0.007326,0.212454,5.383069,2.615295,0.105006,0.153846,-0.007326,0.000004,-1.570790,0.994838,1.745329,1.570796,0.000006,0.000417,0.000566,0.000053,0.000000,-0.000031,0.000524
0.035988,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,0.007326,0.212454,5.179454,2.561648,0.109890,0.158730,-0.012210,0.000007,-1.570787,0.994839,1.745329,1.570796,0.000009,0.000565,0.000768,0.000071,-0.000001,-0.000044,0.000712
0.041066,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,0.168498,5.383069,2.561648,0.114774,0.163614,-0.012210,0.000010,-1.570782,0.994839,1.745329,1.570796,0.000013,0.000735,0.001002,0.000093,-0.000004,-0.000060,0.000927
0.046192,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,0.007326,-0.007326,0.271062,5.204906,2.481178,0.109890,0.148962,-0.007326,0.000014,-1.570777,0.994840,1.745329,1.570795,0.000018,0.000927,0.001265,0.000116,-0.000009,-0.000080,0.001170
0.051292,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,0.007326,0.197802,5.459425,2.427531,0.109890,0.168498,-0.012210,0.000020,-1.570769,0.994840,1.745329,1.570795,0.000025,0.001140,0.001559,0.000143,-0.000015,-0.000103,0.001441
0.056392,-0.000954,-1.571870,0.995460,1.745060,1.570726,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,0.007326,0.212454,5.535780,2.508001,0.109890,0.153846,-0.007326,0.000026,-1.570761,0.994841,1.745329,1.570794,0.000033,0.001374,0.001883,0.000172,-0.000023,-0.000130,0.001739
