0.000000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000068,4.971229,2.982615,0.000241,0.000130,0.000043,0.000068,4.971229,2.982615,0.000241,0.000130,0.000043,0.000068,4.971229,2.982615,0.000241,0.000130,0.000043
0.010000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000040,0.000033,0.000004,0.000017,0.000006,0.000036,0.001417,4.972938,2.983359,0.000240,0.000225,0.000044,0.001417,4.972938,2.983359,0.000240,0.000225,0.000044,0.001417,4.972938,2.983359,0.000240,0.000225,0.000044
0.020000,0.000001,-1.570795,0.994838,0.000000,0.000000,0.000001,0.000159,0.000131,0.000017,0.000066,0.000025,0.000145,0.002745,4.974624,2.984092,0.000239,0.000318,0.000044,0.002745,4.974624,2.984092,0.000239,0.000318,0.000044,0.002745,4.974624,2.984092,0.000239,0.000318,0.000044
0.030000,0.000004,-1.570793,0.994838,0.000002,0.000001,0.000003,0.000356,0.000295,0.000037,0.000149,0.000056,0.000322,0.004051,4.976285,2.984814,0.000239,0.000410,0.000044,0.004051,4.976285,2.984814,0.000239,0.000410,0.000044,0.004051,4.976285,2.984814,0.000239,0.000410,0.000044
0.040000,0.000009,-1.570789,0.994839,0.000004,0.000001,0.000008,0.000630,0.000522,0.000064,0.000265,0.000098,0.000568,0.005336,4.977918,2.985528,0.000239,0.000501,0.000044,0.005336,4.977918,2.985528,0.000239,0.000501,0.000044,0.005336,4.977918,2.985528,0.000239,0.000501,0.000044
0.050000,0.000017,-1.570782,0.994839,0.000007,0.000003,0.000015,0.000979,0.000813,0.000098,0.000414,0.000151,0.000879,0.006599,4.979522,2.986235,0.000238,0.000590,0.000044,0.006599,4.979522,2.986235,0.000238,0.000590,0.000044,0.006599,4.979522,2.986235,0.000238,0.000590,0.000044
0.060000,0.000029,-1.570772,0.994841,0.000012,0.000004,0.000026,0.001403,0.001167,0.000138,0.000596,0.000215,0.001254,0.007840,4.981095,2.986937,0.000238,0.000678,0.000045,0.007840,4.981095,2.986937,0.000238,0.000678,0.000045,0.007840,4.981095,2.986937,0.000238,0.000678,0.000045
0.070000,0.000046,-1.570758,0.994842,0.000019,0.000007,0.000041,0.001899,0.001583,0.000184,0.000812,0.000288,0.001691,0.009060,4.982634,2.987634,0.000239,0.000766,0.000045,0.009060,4.982634,2.987634,0.000239,0.000766,0.000045,0.009060,4.982634,2.987634,0.000239,0.000766,0.000045
0.080000,0.000068,-1.570740,0.994844,0.000029,0.000010,0.000061,0.002467,0.002061,0.000234,0.001060,0.000371,0.002188,0.010257,4.984138,2.988327,0.000239,0.000852,0.000045,0.010257,4.984138,2.988327,0.000239,0.000852,0.000045,0.010257,4.984138,2.988327,0.000239,0.000852,0.000045
0.090000,0.000096,-1.570716,0.994847,0.000041,0.000015,0.000085,0.003105,0.002599,0.000290,0.001342,0.000464,0.002743,0.011433,4.985604,2.989019,0.000240,0.000937,0.000045,0.011433,4.985604,2.989019,0.000240,0.000937,0.000045,0.011433,4.985604,2.989019,0.000240,0.000937,0.000045
0.100000,0.000131,-1.570687,0.994850,0.000056,0.000020,0.000116,0.003813,0.003198,0.000349,0.001657,0.000565,0.003354,0.012587,4.987031,2.989711,0.000240,0.001022,0.000046,0.012587,4.987031,2.989711,0.000240,0.001022,0.000046,0.012587,4.987031,2.989711,0.000240,0.001022,0.000046
0.110000,0.000173,-1.570652,0.994854,0.000075,0.000026,0.000153,0.004588,0.003856,0.000411,0.002005,0.000675,0.004019,0.013719,4.988417,2.990403,0.000241,0.001106,0.000046,0.013719,4.988417,2.990403,0.000241,0.001106,0.000046,0.013719,4.988417,2.990403,0.000241,0.001106,0.000046
0.120000,0.000224,-1.570609,0.994859,0.000097,0.000033,0.000197,0.005430,0.004573,0.000477,0.002386,0.000792,0.004736,0.014828,4.989759,2.991096,0.000243,0.001189,0.000046,0.014828,4.989759,2.991096,0.000243,0.001189,0.000046,0.014828,4.989759,2.991096,0.000243,0.001189,0.000046
0.130000,0.000283,-1.570559,0.994864,0.000123,0.000042,0.000249,0.006337,0.005348,0.000545,0.002800,0.000918,0.005503,0.015915,4.991056,2.991793,0.000244,0.001272,0.000046,0.015915,4.991056,2.991793,0.000244,0.001272,0.000046,0.015915,4.991056,2.991793,0.000244,0.001272,0.000046
0.140000,0.000351,-1.570501,0.994869,0.000153,0.000052,0.000308,0.007309,0.006180,0.000615,0.003246,0.001051,0.006318,0.016980,4.992305,2.992494,0.000246,0.001354,0.000046,0.016980,4.992305,2.992494,0.000246,0.001354,0.000046,0.016980,4.992305,2.992494,0.000246,0.001354,0.000046
0.150000,0.000430,-1.570435,0.994876,0.000188,0.000063,0.000376,0.008343,0.007068,0.000687,0.003726,0.001190,0.007179,0.018023,4.993505,2.993200,0.000249,0.001436,0.000046,0.018023,4.993505,2.993200,0.000249,0.001436,0.000046,0.018023,4.993505,2.993200,0.000249,0.001436,0.000046
0.160000,0.000520,-1.570359,0.994883,0.000228,0.000076,0.000453,0.009438,0.008013,0.000760,0.004238,0.001337,0.008085,0.019043,4.994654,2.993912,0.000251,0.001517,0.000047,0.019043,4.994654,2.993912,0.000251,0.001517,0.000047,0.019043,4.994654,2.993912,0.000251,0.001517,0.000047
0.170000,0.000620,-1.570273,0.994891,0.000274,0.000090,0.000539,0.010594,0.009012,0.000834,0.004782,0.001490,0.009032,0.020040,4.995751,2.994631,0.000254,0.001599,0.000047,0.020040,4.995751,2.994631,0.000254,0.001599,0.000047,0.020040,4.995751,2.994631,0.000254,0.001599,0.000047
0.180000,0.000733,-1.570177,0.994900,0.000325,0.000106,0.000635,0.011808,0.010066,0.000909,0.005359,0.001648,0.010020,0.021015,4.996792,2.995359,0.000258,0.001680,0.000047,0.021015,4.996792,2.995359,0.000258,0.001680,0.000047,0.021015,4.996792,2.995359,0.000258,0.001680,0.000047
0.190000,0.000858,-1.570071,0.994910,0.000382,0.000123,0.000741,0.013081,0.011173,0.000983,0.005969,0.001813,0.011046,0.021967,4.997777,2.996096,0.000261,0.001761,0.000047,0.021967,4.997777,2.996096,0.000261,0.001761,0.000047,0.021967,4.997777,2.996096,0.000261,0.001761,0.000047
0.200000,0.000996,-1.569953,0.994920,0.000445,0.000142,0.000857,0.014409,0.012332,0.001057,0.006610,0.001983,0.012108,0.022896,4.998703,2.996843,0.000265,0.001842,0.000047,0.022896,4.998703,2.996843,0.000265,0.001842,0.000047,0.022896,4.998703,2.996843,0.000265,0.001842,0.000047
0.210000,0.001148,-1.569823,0.994931,0.000514,0.000163,0.000984,0.015792,0.013544,0.001130,0.007284,0.002159,0.013205,0.023802,4.999568,2.997602,0.000270,0.001923,0.000047,0.023802,4.999568,2.997602,0.000270,0.001923,0.000047,0.023802,4.999568,2.997602,0.000270,0.001923,0.000047
0.220000,0.001313,-1.569680,0.994942,0.000591,0.000186,0.001122,0.017230,0.014806,0.001202,0.007989,0.002339,0.014334,0.024685,5.000372,2.998373,0.000275,0.002004,0.000048,0.024685,5.000372,2.998373,0.000275,0.002004,0.000048,0.024685,5.000372,2.998373,0.000275,0.002004,0.000048
0.230000,0.001494,-1.569525,0.994955,0.000675,0.000210,0.001272,0.018719,0.016119,0.001273,0.008727,0.002525,0.015493,0.025546,5.001112,2.999157,0.000280,0.002086,0.000048,0.025546,5.001112,2.999157,0.000280,0.002086,0.000048,0.025546,5.001112,2.999157,0.000280,0.002086,0.000048
0.240000,0.001689,-1.569356,0.994968,0.000767,0.000236,0.001433,0.020260,0.017481,0.001341,0.009495,0.002714,0.016681,0.026383,5.001786,2.999955,0.000286,0.002168,0.000048,0.026383,5.001786,2.999955,0.000286,0.002168,0.000048,0.026383,5.001786,2.999955,0.000286,0.002168,0.000048
0.250000,0.001901,-1.569174,0.994982,0.000866,0.000265,0.001607,0.021851,0.018892,0.001407,0.010296,0.002909,0.017895,0.027196,5.002392,3.000768,0.000292,0.002250,0.000048,0.027196,5.002392,3.000768,0.000292,0.002250,0.000048,0.027196,5.002392,3.000768,0.000292,0.002250,0.000048
0.260000,0.002128,-1.568977,0.994996,0.000973,0.000295,0.001793,0.023490,0.020351,0.001471,0.011127,0.003107,0.019134,0.027987,5.002930,3.001596,0.000299,0.002333,0.000048,0.027987,5.002930,3.001596,0.000299,0.002333,0.000048,0.027987,5.002930,3.001596,0.000299,0.002333,0.000048
0.270000,0.002372,-1.568765,0.995011,0.001089,0.000327,0.001991,0.025176,0.021856,0.001531,0.011989,0.003309,0.020395,0.028754,5.003396,3.002441,0.000306,0.002416,0.000048,0.028754,5.003396,3.002441,0.000306,0.002416,0.000048,0.028754,5.003396,3.002441,0.000306,0.002416,0.000048
0.280000,0.002634,-1.568538,0.995027,0.001214,0.000361,0.002202,0.026908,0.023408,0.001588,0.012882,0.003515,0.021677,0.029497,5.003790,3.003303,0.000314,0.002500,0.000048,0.029497,5.003790,3.003303,0.000314,0.002500,0.000048,0.029497,5.003790,3.003303,0.000314,0.002500,0.000048
0.290000,0.002912,-1.568295,0.995043,0.001348,0.000397,0.002426,0.028685,0.025004,0.001642,0.013806,0.003725,0.022977,0.030217,5.004110,3.004183,0.000322,0.002585,0.000049,0.030217,5.004110,3.004183,0.000322,0.002585,0.000049,0.030217,5.004110,3.004183,0.000322,0.002585,0.000049
0.300000,0.003209,-1.568036,0.995060,0.001491,0.000436,0.002663,0.030505,0.026646,0.001691,0.014759,0.003938,0.024295,0.030914,5.004354,3.005082,0.000331,0.002670,0.000049,0.030914,5.004354,3.005082,0.000331,0.002670,0.000049,0.030914,5.004354,3.005082,0.000331,0.002670,0.000049
0.310000,0.003525,-1.567761,0.995077,0.001644,0.000476,0.002913,0.032367,0.028330,0.001737,0.015743,0.004154,0.025627,0.031587,5.004520,3.006000,0.000340,0.002756,0.000049,0.031587,5.004520,3.006000,0.000340,0.002756,0.000049,0.031587,5.004520,3.006000,0.000340,0.002756,0.000049
0.320000,0.003859,-1.567468,0.995094,0.001807,0.000519,0.003177,0.034270,0.030057,0.001778,0.016757,0.004374,0.026972,0.032236,5.004607,3.006938,0.000349,0.002844,0.000049,0.032236,5.004607,3.006938,0.000349,0.002844,0.000049,0.032236,5.004607,3.006938,0.000349,0.002844,0.000049
0.330000,0.004212,-1.567158,0.995112,0.001981,0.000564,0.003454,0.036213,0.031826,0.001814,0.017800,0.004596,0.028328,0.032861,5.004614,3.007897,0.000360,0.002932,0.000049,0.032861,5.004614,3.007897,0.000360,0.002932,0.000049,0.032861,5.004614,3.007897,0.000360,0.002932,0.000049
0.340000,0.004585,-1.566829,0.995131,0.002164,0.000611,0.003745,0.038193,0.033636,0.001845,0.018872,0.004822,0.029694,0.033462,5.004538,3.008877,0.000370,0.003021,0.000049,0.033462,5.004538,3.008877,0.000370,0.003021,0.000049,0.033462,5.004538,3.008877,0.000370,0.003021,0.000049
0.350000,0.004978,-1.566483,0.995149,0.002359,0.000661,0.004049,0.040211,0.035486,0.001870,0.019973,0.005050,0.031066,0.034040,5.004378,3.009879,0.000381,0.003111,0.000049,0.034040,5.004378,3.009879,0.000381,0.003111,0.000049,0.034040,5.004378,3.009879,0.000381,0.003111,0.000049
0.360000,0.005391,-1.566118,0.995168,0.002565,0.000713,0.004367,0.042264,0.037374,0.001890,0.021103,0.005281,0.032444,0.034594,5.004133,3.010904,0.000393,0.003203,0.000049,0.034594,5.004133,3.010904,0.000393,0.003203,0.000049,0.034594,5.004133,3.010904,0.000393,0.003203,0.000049
0.370000,0.005825,-1.565733,0.995187,0.002782,0.000767,0.004699,0.044351,0.039301,0.001905,0.022261,0.005515,0.033825,0.035124,5.003800,3.011951,0.000405,0.003295,0.000050,0.035124,5.003800,3.011951,0.000405,0.003295,0.000050,0.035124,5.003800,3.011951,0.000405,0.003295,0.000050
0.380000,0.006281,-1.565330,0.995206,0.003012,0.000823,0.005045,0.046471,0.041265,0.001913,0.023447,0.005751,0.035208,0.035629,5.003379,3.013022,0.000418,0.003390,0.000050,0.035629,5.003379,3.013022,0.000418,0.003390,0.000050,0.035629,5.003379,3.013022,0.000418,0.003390,0.000050
0.390000,0.006757,-1.564906,0.995225,0.003253,0.000882,0.005405,0.048622,0.043265,0.001914,0.024661,0.005989,0.036591,0.036111,5.002868,3.014118,0.000432,0.003485,0.000050,0.036111,5.002868,3.014118,0.000432,0.003485,0.000050,0.036111,5.002868,3.014118,0.000432,0.003485,0.000050
0.400000,0.007255,-1.564462,0.995245,0.003506,0.000943,0.005778,0.050804,0.045301,0.001910,0.025903,0.006230,0.037971,0.036569,5.002266,3.015237,0.000446,0.003582,0.000050,0.036569,5.002266,3.015237,0.000446,0.003582,0.000050,0.036569,5.002266,3.015237,0.000446,0.003582,0.000050
0.410000,0.007775,-1.563998,0.995264,0.003772,0.001007,0.006166,0.053016,0.047371,0.001898,0.027171,0.006474,0.039348,0.037002,5.001571,3.016382,0.000460,0.003681,0.000050,0.037002,5.001571,3.016382,0.000460,0.003681,0.000050,0.037002,5.001571,3.016382,0.000460,0.003681,0.000050
0.420000,0.008318,-1.563513,0.995282,0.004051,0.001073,0.006567,0.055255,0.049474,0.001880,0.028466,0.006719,0.040718,0.037412,5.000781,3.017552,0.000475,0.003781,0.000050,0.037412,5.000781,3.017552,0.000475,0.003781,0.000050,0.037412,5.000781,3.017552,0.000475,0.003781,0.000050
0.430000,0.008883,-1.563006,0.995301,0.004343,0.001141,0.006981,0.057520,0.051610,0.001854,0.029787,0.006967,0.042081,0.037798,4.999895,3.018748,0.000491,0.003883,0.000050,0.037798,4.999895,3.018748,0.000491,0.003883,0.000050,0.037798,4.999895,3.018748,0.000491,0.003883,0.000050
0.440000,0.009471,-1.562478,0.995320,0.004648,0.001212,0.007410,0.059811,0.053778,0.001821,0.031134,0.007217,0.043435,0.038159,4.998913,3.019971,0.000507,0.003986,0.000050,0.038159,4.998913,3.019971,0.000507,0.003986,0.000050,0.038159,4.998913,3.019971,0.000507,0.003986,0.000050
0.450000,0.010081,-1.561928,0.995337,0.004967,0.001286,0.007851,0.062125,0.055976,0.001780,0.032507,0.007469,0.044777,0.038496,4.997831,3.021219,0.000524,0.004091,0.000050,0.038496,4.997831,3.021219,0.000524,0.004091,0.000050,0.038496,4.997831,3.021219,0.000524,0.004091,0.000050
0.460000,0.010716,-1.561356,0.995355,0.005300,0.001362,0.008306,0.064463,0.058204,0.001732,0.033905,0.007723,0.046107,0.038810,4.996650,3.022495,0.000541,0.004199,0.000050,0.038810,4.996650,3.022495,0.000541,0.004199,0.000050,0.038810,4.996650,3.022495,0.000541,0.004199,0.000050
