0.000000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000072,4.971232,2.982616,0.000242,0.000131,0.000047,0.000072,4.971232,2.982616,0.000242,0.000131,0.000047,0.000072,4.971232,2.982616,0.000242,0.000131,0.000047
0.005000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000010,0.000008,0.000001,0.000004,0.000002,0.000009,0.000789,4.972123,2.982994,0.000258,0.000185,0.000084,0.000789,4.972123,2.982994,0.000258,0.000185,0.000084,0.000789,4.972123,2.982994,0.000258,0.000185,0.000084
0.010000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000040,0.000033,0.000004,0.000017,0.000006,0.000036,0.001501,4.973007,2.983368,0.000275,0.000238,0.000120,0.001501,4.973007,2.983368,0.000275,0.000238,0.000120,0.001501,4.973007,2.983368,0.000275,0.000238,0.000120
0.015000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000090,0.000074,0.000010,0.000037,0.000014,0.000082,0.002207,4.973886,2.983740,0.000291,0.000291,0.000155,0.002207,4.973886,2.983740,0.000291,0.000291,0.000155,0.002207,4.973886,2.983740,0.000291,0.000291,0.000155
0.020000,0.000001,-1.570795,0.994838,0.000000,0.000000,0.000001,0.000159,0.000131,0.000017,0.000066,0.000025,0.000145,0.002907,4.974758,2.984108,0.000307,0.000344,0.000191,0.002907,4.974758,2.984108,0.000307,0.000344,0.000191,0.002907,4.974758,2.984108,0.000307,0.000344,0.000191
0.025000,0.000002,-1.570795,0.994838,0.000001,0.000000,0.000002,0.000248,0.000205,0.000026,0.000103,0.000039,0.000225,0.003602,4.975624,2.984475,0.000324,0.000396,0.000225,0.003602,4.975624,2.984475,0.000324,0.000396,0.000225,0.003602,4.975624,2.984475,0.000324,0.000396,0.000225
0.030000,0.000004,-1.570793,0.994838,0.000002,0.000001,0.000003,0.000356,0.000295,0.000037,0.000149,0.000056,0.000322,0.004291,4.976483,2.984838,0.000340,0.000447,0.000259,0.004291,4.976483,2.984838,0.000340,0.000447,0.000259,0.004291,4.976483,2.984838,0.000340,0.000447,0.000259
0.035000,0.000006,-1.570791,0.994838,0.000002,0.000001,0.000005,0.000484,0.000400,0.000050,0.000203,0.000075,0.000437,0.004974,4.977336,2.985200,0.000356,0.000498,0.000293,0.004974,4.977336,2.985200,0.000356,0.000498,0.000293,0.004974,4.977336,2.985200,0.000356,0.000498,0.000293
0.040000,0.000009,-1.570789,0.994839,0.000004,0.000001,0.000008,0.000630,0.000522,0.000064,0.000265,0.000098,0.000568,0.005651,4.978181,2.985559,0.000373,0.000549,0.000326,0.005651,4.978181,2.985559,0.000373,0.000549,0.000326,0.005651,4.978181,2.985559,0.000373,0.000549,0.000326
0.045000,0.000012,-1.570786,0.994839,0.000005,0.000002,0.000011,0.000795,0.000660,0.000081,0.000335,0.000123,0.000715,0.006323,4.979018,2.985917,0.000389,0.000599,0.000359,0.006323,4.979018,2.985917,0.000389,0.000599,0.000359,0.006323,4.979018,2.985917,0.000389,0.000599,0.000359
