# time, q1-6, qdot1-6, qddot1-6, tau_total1-6, tau_ff1-6, tau_fb1-6
0.100000,0.000151,-1.570587,0.994857,1.745325,1.570779,0.000192,0.004382,0.006115,0.000543,-0.000218,-0.000590,0.005606,0.083566,0.120201,0.009550,-0.010312,-0.022866,3.456347,0.395658,5.431643,2.985843,-0.037267,0.135647,0.006855,0.395658,5.431643,2.985843,-0.037267,0.135647,0.006855,0.395658,5.431643,2.985843,-0.037267,0.135647,0.006855
0.110000,0.000200,-1.570519,0.994863,1.745322,1.570773,0.000255,0.005260,0.007369,0.000651,-0.000301,-0.000756,0.006744,0.090795,0.131482,0.010334,-0.012753,-0.026708,3.770095,0.466664,5.435509,2.999137,-0.037486,0.135028,0.008120,0.466664,5.435509,2.999137,-0.037486,0.135028,0.008120,0.466664,5.435509,2.999137,-0.037486,0.135028,0.008120
0.120000,0.000258,-1.570438,0.994870,1.745318,1.570764,0.000329,0.006209,0.008735,0.000767,-0.000403,-0.000949,0.007980,0.097817,0.142614,0.011091,-0.015436,-0.030821,4.077610,0.522087,5.439400,3.013300,-0.037731,0.134297,0.009483,0.522087,5.439400,3.013300,-0.037731,0.134297,0.009483,0.522087,5.439400,3.013300,-0.037731,0.134297,0.009483
0.130000,0.000325,-1.570343,0.994878,1.745314,1.570753,0.000416,0.007228,0.010210,0.000891,-0.000525,-0.001173,0.009311,0.104633,0.153595,0.011820,-0.018359,-0.035202,4.378870,0.524215,5.443310,3.028306,-0.038001,0.133447,0.010943,0.524215,5.443310,3.028306,-0.038001,0.133447,0.010943,0.524215,5.443310,3.028306,-0.038001,0.133447,0.010943
0.140000,0.000403,-1.570232,0.994888,1.745308,1.570740,0.000517,0.008315,0.011792,0.001023,-0.000668,-0.001427,0.010736,0.111245,0.164426,0.012524,-0.021519,-0.039846,4.673857,0.526380,5.447234,3.044132,-0.038301,0.132470,0.012497,0.526380,5.447234,3.044132,-0.038301,0.132470,0.012497,0.526380,5.447234,3.044132,-0.038301,0.132470,0.012497
0.150000,0.000493,-1.570105,0.994899,1.745300,1.570724,0.000632,0.009467,0.013481,0.001163,-0.000836,-0.001715,0.012252,0.117654,0.175105,0.013203,-0.024910,-0.044752,4.962551,0.528579,5.451166,3.060755,-0.038632,0.131360,0.014143,0.528579,5.451166,3.060755,-0.038632,0.131360,0.014143,0.528579,5.451166,3.060755,-0.038632,0.131360,0.014143
0.160000,0.000594,-1.569961,0.994911,1.745291,1.570705,0.000764,0.010684,0.015275,0.001310,-0.001028,-0.002039,0.013858,0.123864,0.185631,0.013858,-0.028531,-0.049916,5.244935,0.530810,5.455101,3.078153,-0.038997,0.130109,0.015879,0.530810,5.455101,3.078153,-0.038997,0.130109,0.015879,0.530810,5.455101,3.078153,-0.038997,0.130109,0.015879
0.170000,0.000708,-1.569797,0.994925,1.745279,1.570683,0.000911,0.011961,0.017172,0.001464,-0.001247,-0.002400,0.015551,0.129874,0.196005,0.014491,-0.032377,-0.055335,5.520992,0.533072,5.459035,3.096306,-0.039397,0.128711,0.017703,0.533072,5.459035,3.096306,-0.039397,0.128711,0.017703,0.533072,5.459035,3.096306,-0.039397,0.128711,0.017703
0.180000,0.000835,-1.569615,0.994941,1.745265,1.570657,0.001077,0.013299,0.019171,0.001626,-0.001494,-0.002799,0.017329,0.135688,0.206225,0.015102,-0.036445,-0.061005,5.790707,0.535363,5.462962,3.115192,-0.039835,0.127158,0.019613,0.535363,5.462962,3.115192,-0.039835,0.127158,0.019613,0.535363,5.462962,3.115192,-0.039835,0.127158,0.019613
0.190000,0.000976,-1.569412,0.994958,1.745249,1.570627,0.001260,0.014694,0.021270,0.001794,-0.001772,-0.003240,0.019191,0.141306,0.216290,0.015693,-0.040730,-0.066923,6.054063,0.537681,5.466877,3.134793,-0.040312,0.125444,0.021607,0.537681,5.466877,3.134793,-0.040312,0.125444,0.021607,0.537681,5.466877,3.134793,-0.040312,0.125444,0.021607
0.200000,0.001130,-1.569187,0.994977,1.745230,1.570591,0.001463,0.016146,0.023467,0.001969,-0.002080,-0.003723,0.021135,0.146732,0.226201,0.016264,-0.045230,-0.073086,6.311048,0.540024,5.470775,3.155092,-0.040832,0.123563,0.023683,0.540024,5.470775,3.155092,-0.040832,0.123563,0.023683,0.540024,5.470775,3.155092,-0.040832,0.123563,0.023683
0.210000,0.001300,-1.568940,0.994997,1.745207,1.570551,0.001685,0.017652,0.025762,0.002150,-0.002422,-0.004251,0.023158,0.151965,0.235955,0.016816,-0.049941,-0.079490,6.561648,0.542391,5.474651,3.176071,-0.041395,0.121508,0.025839,0.542391,5.474651,3.176071,-0.041395,0.121508,0.025839,0.542391,5.474651,3.176071,-0.041395,0.121508,0.025839
0.220000,0.001485,-1.568669,0.995020,1.745181,1.570506,0.001928,0.019210,0.028151,0.002338,-0.002798,-0.004825,0.025258,0.157009,0.245553,0.017350,-0.054858,-0.086132,6.805851,0.544779,5.478500,3.197713,-0.042004,0.119273,0.028072,0.544779,5.478500,3.197713,-0.042004,0.119273,0.028072,0.544779,5.478500,3.197713,-0.042004,0.119273,0.028072
0.230000,0.001686,-1.568374,0.995044,1.745150,1.570454,0.002193,0.020818,0.030635,0.002532,-0.003210,-0.005446,0.027434,0.161866,0.254994,0.017868,-0.059978,-0.093008,7.043646,0.547187,5.482318,3.220004,-0.042661,0.116850,0.030382,0.547187,5.482318,3.220004,-0.042661,0.116850,0.030382,0.547187,5.482318,3.220004,-0.042661,0.116850,0.030382
0.240000,0.001903,-1.568053,0.995071,1.745116,1.570396,0.002479,0.022475,0.033211,0.002731,-0.003659,-0.006118,0.029684,0.166536,0.264278,0.018370,-0.065298,-0.100115,7.275023,0.549613,5.486099,3.242930,-0.043367,0.114235,0.032764,0.549613,5.486099,3.242930,-0.043367,0.114235,0.032764,0.549613,5.486099,3.242930,-0.043367,0.114235,0.032764
0.250000,0.002137,-1.567707,0.995099,1.745077,1.570331,0.002789,0.024179,0.035877,0.002937,-0.004147,-0.006841,0.032005,0.171023,0.273403,0.018857,-0.070812,-0.107449,7.499973,0.552056,5.489839,3.266476,-0.044125,0.111421,0.035219,0.552056,5.489839,3.266476,-0.044125,0.111421,0.035219,0.552056,5.489839,3.266476,-0.044125,0.111421,0.035219
0.260000,0.002389,-1.567333,0.995130,1.745032,1.570258,0.003122,0.025927,0.038633,0.003148,-0.004675,-0.007616,0.034395,0.175328,0.282369,0.019330,-0.076518,-0.115006,7.718487,0.554514,5.493533,3.290631,-0.044936,0.108402,0.037742,0.554514,5.493533,3.290631,-0.044936,0.108402,0.037742,0.554514,5.493533,3.290631,-0.044936,0.108402,0.037742
0.270000,0.002658,-1.566931,0.995162,1.744982,1.570178,0.003479,0.027719,0.041476,0.003364,-0.005244,-0.008446,0.036853,0.179452,0.291175,0.019790,-0.082412,-0.122783,7.930559,0.556985,5.497177,3.315383,-0.045802,0.105172,0.040333,0.556985,5.497177,3.315383,-0.045802,0.105172,0.040333,0.556985,5.497177,3.315383,-0.045802,0.105172,0.040333
0.280000,0.002945,-1.566500,0.995197,1.744927,1.570088,0.003862,0.029553,0.044404,0.003586,-0.005857,-0.009333,0.039376,0.183399,0.299822,0.020238,-0.088489,-0.130776,8.136182,0.559467,5.500764,3.340720,-0.046724,0.101726,0.042990,0.559467,5.500764,3.340720,-0.046724,0.101726,0.042990,0.559467,5.500764,3.340720,-0.046724,0.101726,0.042990
0.290000,0.003251,-1.566040,0.995234,1.744865,1.569990,0.004270,0.031426,0.047417,0.003813,-0.006513,-0.010277,0.041962,0.187170,0.308307,0.020674,-0.094746,-0.138982,8.335351,0.561960,5.504292,3.366633,-0.047705,0.098057,0.045709,0.561960,5.504292,3.366633,-0.047705,0.098057,0.045709,0.561960,5.504292,3.366633,-0.047705,0.098057,0.045709
0.300000,0.003576,-1.565549,0.995274,1.744796,1.569882,0.004704,0.033337,0.050513,0.004046,-0.007214,-0.011280,0.044610,0.190767,0.316632,0.021100,-0.101179,-0.147395,8.528063,0.564461,5.507756,3.393113,-0.048746,0.094161,0.048490,0.564461,5.507756,3.393113,-0.048746,0.094161,0.048490,0.564461,5.507756,3.393113,-0.048746,0.094161,0.048490
0.310000,0.003920,-1.565026,0.995315,1.744719,1.569763,0.005165,0.035285,0.053689,0.004283,-0.007963,-0.012344,0.047317,0.194191,0.324795,0.021517,-0.107783,-0.156014,8.714314,0.566969,5.511150,3.420151,-0.049849,0.090031,0.051330,0.566969,5.511150,3.420151,-0.049849,0.090031,0.051330,0.566969,5.511150,3.420151,-0.049849,0.090031,0.051330
0.320000,0.004283,-1.564471,0.995360,1.744635,1.569633,0.005653,0.037267,0.056945,0.004525,-0.008758,-0.013471,0.050082,0.197446,0.332796,0.021924,-0.114555,-0.164833,8.894102,0.569482,5.514470,3.447740,-0.051014,0.085663,0.054226,0.569482,5.514470,3.447740,-0.051014,0.085663,0.054226,0.569482,5.514470,3.447740,-0.051014,0.085663,0.054226
0.330000,0.004667,-1.563884,0.995406,1.744543,1.569492,0.006169,0.039282,0.060278,0.004772,-0.009603,-0.014661,0.052902,0.200533,0.340635,0.022324,-0.121491,-0.173849,9.067427,0.571999,5.517713,3.456299,-0.052245,0.081051,0.057178,0.571999,5.517713,3.456299,-0.052245,0.081051,0.057178,0.571999,5.517713,3.456299,-0.052245,0.081051,0.057178
0.340000,0.005071,-1.563262,0.995455,1.744442,1.569339,0.006714,0.041329,0.063688,0.005025,-0.010498,-0.015916,0.055774,0.203455,0.348310,0.022717,-0.128586,-0.183058,9.234289,0.574518,5.520872,3.458313,-0.053541,0.076190,0.060182,0.574518,5.520872,3.458313,-0.053541,0.076190,0.060182,0.574518,5.520872,3.458313,-0.053541,0.076190,0.060182
0.350000,0.005496,-1.562606,0.995507,1.744332,1.569172,0.007288,0.043405,0.067171,0.005281,-0.011444,-0.017238,0.058698,0.206212,0.355822,0.023104,-0.135836,-0.192456,9.394689,0.577039,5.523945,3.460371,-0.054904,0.071075,0.063237,0.577039,5.523945,3.460371,-0.054904,0.071075,0.063237,0.577039,5.523945,3.460371,-0.054904,0.071075,0.063237
0.360000,0.005941,-1.561915,0.995561,1.744212,1.568992,0.007891,0.045510,0.070728,0.005543,-0.012442,-0.018627,0.061672,0.208808,0.363170,0.023486,-0.143238,-0.202038,9.548629,0.579559,5.526926,3.462476,-0.056337,0.065701,0.066341,0.579559,5.526926,3.462476,-0.056337,0.065701,0.066341,0.579559,5.526926,3.462476,-0.056337,0.065701,0.066341
0.370000,0.006408,-1.561188,0.995618,1.744082,1.568798,0.008524,0.047641,0.074355,0.005809,-0.013493,-0.020086,0.064692,0.211245,0.370354,0.023863,-0.150788,-0.211802,9.696113,0.582077,5.529811,3.464628,-0.057840,0.060064,0.069491,0.582077,5.529811,3.464628,-0.057840,0.060064,0.069491,0.582077,5.529811,3.464628,-0.057840,0.060064,0.069491
0.380000,0.006897,-1.560424,0.995678,1.743941,1.568589,0.009188,0.049797,0.078052,0.006079,-0.014599,-0.021616,0.067758,0.213524,0.377373,0.024236,-0.158480,-0.221742,9.837145,0.584592,5.532597,3.466828,-0.059414,0.054158,0.072685,0.584592,5.532597,3.466828,-0.059414,0.054158,0.072685,0.584592,5.532597,3.466828,-0.059414,0.054158,0.072685
0.390000,0.007406,-1.559623,0.995740,1.743789,1.568364,0.009883,0.051977,0.081817,0.006355,-0.015760,-0.023217,0.070866,0.215648,0.384227,0.024606,-0.166311,-0.231854,9.971731,0.587103,5.535278,3.469078,-0.061060,0.047980,0.075922,0.587103,5.535278,3.469078,-0.061060,0.047980,0.075922,0.587103,5.535278,3.469078,-0.061060,0.047980,0.075922
0.400000,0.007938,-1.558784,0.995805,1.743625,1.568123,0.010609,0.054179,0.085648,0.006634,-0.016977,-0.024891,0.074016,0.217619,0.390916,0.024973,-0.174277,-0.242136,10.099877,0.589607,5.537850,3.471377,-0.062781,0.041525,0.079199,0.589607,5.537850,3.471377,-0.062781,0.041525,0.079199,0.589607,5.537850,3.471377,-0.062781,0.041525,0.079199
0.410000,0.008492,-1.557906,0.995873,1.743448,1.567864,0.011366,0.056401,0.089543,0.006919,-0.018252,-0.026640,0.077204,0.219439,0.397438,0.025340,-0.182374,-0.252581,10.221592,0.592105,5.540309,3.473727,-0.064576,0.034788,0.082515,0.592105,5.540309,3.473727,-0.064576,0.034788,0.082515,0.592105,5.540309,3.473727,-0.064576,0.034788,0.082515
0.420000,0.009069,-1.556989,0.995944,1.743258,1.567588,0.012156,0.058642,0.093501,0.007207,-0.019584,-0.028464,0.080430,0.221111,0.403795,0.025705,-0.190597,-0.263187,10.336884,0.594595,5.542651,3.476130,-0.066447,0.027765,0.085866,0.594595,5.542651,3.476130,-0.066447,0.027765,0.085866,0.594595,5.542651,3.476130,-0.066447,0.027765,0.085866
0.430000,0.009667,-1.556032,0.996017,1.743055,1.567293,0.012978,0.060901,0.097520,0.007500,-0.020976,-0.030365,0.083691,0.222636,0.409986,0.026070,-0.198943,-0.273949,10.445763,0.597075,5.544872,3.478584,-0.068396,0.020452,0.089252,0.597075,5.544872,3.478584,-0.068396,0.020452,0.089252,0.597075,5.544872,3.478584,-0.068396,0.020452,0.089252
0.440000,0.010289,-1.555034,0.996094,1.742837,1.566978,0.013833,0.063177,0.101598,0.007798,-0.022427,-0.032344,0.086985,0.224017,0.416010,0.026437,-0.207406,-0.284862,10.548240,0.599544,5.546967,3.481092,-0.070423,0.012846,0.092669,0.599544,5.546967,3.481092,-0.070423,0.012846,0.092669,0.599544,5.546967,3.481092,-0.070423,0.012846,0.092669
0.450000,0.010933,-1.553995,0.996174,1.742604,1.566644,0.014721,0.065466,0.105735,0.008100,-0.023939,-0.034401,0.090309,0.225255,0.421867,0.026804,-0.215983,-0.295923,10.644328,0.602002,5.548933,3.483654,-0.072529,0.004943,0.096117,0.602002,5.548933,3.483654,-0.072529,0.004943,0.096117,0.602002,5.548933,3.483654,-0.072529,0.004943,0.096117
0.460000,0.011601,-1.552915,0.996256,1.742356,1.566288,0.015643,0.067770,0.109927,0.008406,-0.025512,-0.036538,0.093663,0.226354,0.427557,0.027174,-0.224669,-0.307127,10.734040,0.604446,5.550765,3.486271,-0.074714,-0.003262,0.099592,0.604446,5.550765,3.486271,-0.074714,-0.003262,0.099592,0.604446,5.550765,3.486271,-0.074714,-0.003262,0.099592
0.470000,0.012291,-1.551792,0.996342,1.742092,1.565910,0.016598,0.070085,0.114174,0.008717,-0.027147,-0.038757,0.097044,0.227316,0.433080,0.027546,-0.233461,-0.318469,10.817390,0.606877,5.552460,3.488943,-0.076981,-0.011772,0.103093,0.606877,5.552460,3.488943,-0.076981,-0.011772,0.103093,0.606877,5.552460,3.488943,-0.076981,-0.011772,0.103093
0.480000,0.013005,-1.550627,0.996431,1.741812,1.565510,0.017587,0.072411,0.118473,0.009033,-0.028846,-0.041057,0.100449,0.228142,0.438435,0.027922,-0.242353,-0.329947,10.894394,0.609293,5.554012,3.491670,-0.079329,-0.020590,0.106618,0.609293,5.554012,3.491670,-0.079329,-0.020590,0.106618,0.609293,5.554012,3.491670,-0.079329,-0.020590,0.106618
0.490000,0.013742,-1.549418,0.996523,1.741514,1.565087,0.018611,0.074747,0.122823,0.009353,-0.030607,-0.043440,0.103878,0.228835,0.443623,0.028301,-0.251342,-0.341554,10.965068,0.611692,5.555419,3.494455,-0.081760,-0.029720,0.110165,0.611692,5.555419,3.494455,-0.081760,-0.029720,0.110165,0.611692,5.555419,3.494455,-0.081760,-0.029720,0.110165
0.500000,0.014502,-1.548166,0.996618,1.741197,1.564639,0.019668,0.077090,0.127223,0.009677,-0.032433,-0.045907,0.107328,0.229397,0.448643,0.028686,-0.260423,-0.353287,11.029431,0.614075,5.556676,3.497296,-0.084274,-0.039165,0.113731,0.614075,5.556676,3.497296,-0.084274,-0.039165,0.113731,0.614075,5.556676,3.497296,-0.084274,-0.039165,0.113731
0.510000,0.015286,-1.546869,0.996717,1.740863,1.564166,0.020761,0.079441,0.131671,0.010006,-0.034324,-0.048459,0.110796,0.229830,0.453495,0.029076,-0.269593,-0.365141,11.087501,0.616440,5.557779,3.500195,-0.086872,-0.048927,0.117315,0.616440,5.557779,3.500195,-0.086872,-0.048927,0.117315,0.616440,5.557779,3.500195,-0.086872,-0.048927,0.117315
0.520000,0.016093,-1.545528,0.996819,1.740509,1.563667,0.021888,0.081796,0.136164,0.010340,-0.036280,-0.051097,0.114282,0.230138,0.458180,0.029472,-0.278845,-0.377112,11.139298,0.618785,5.558724,3.503152,-0.089554,-0.059011,0.120915,0.618785,5.558724,3.503152,-0.089554,-0.059011,0.120915,0.618785,5.558724,3.503152,-0.089554,-0.059011,0.120915
0.530000,0.016924,-1.544141,0.996924,1.740135,1.563141,0.023050,0.084157,0.140702,0.010679,-0.038302,-0.053821,0.117783,0.230321,0.462696,0.029874,-0.288177,-0.389196,11.184844,0.621111,5.559508,3.506167,-0.092322,-0.069418,0.124528,0.621111,5.559508,3.506167,-0.092322,-0.069418,0.124528,0.621111,5.559508,3.506167,-0.092322,-0.069418,0.124528
0.540000,0.017779,-1.542709,0.997033,1.739740,1.562587,0.024247,0.086520,0.145282,0.011022,-0.040391,-0.056632,0.121297,0.230382,0.467044,0.030284,-0.297584,-0.401388,11.224161,0.623416,5.560126,3.509242,-0.095175,-0.080152,0.128153,0.623416,5.560126,3.509242,-0.095175,-0.080152,0.128153,0.623416,5.560126,3.509242,-0.095175,-0.080152,0.128153
0.550000,0.018657,-1.541231,0.997145,1.739325,1.562005,0.025479,0.088885,0.149903,0.011370,-0.042546,-0.059531,0.124822,0.230325,0.471224,0.030701,-0.307062,-0.413683,11.257272,0.625700,5.560575,3.512375,-0.098114,-0.091215,0.131788,0.625700,5.560575,3.512375,-0.098114,-0.091215,0.131788,0.625700,5.560575,3.512375,-0.098114,-0.091215,0.131788
0.560000,0.019559,-1.539706,0.997261,1.738887,1.561393,0.026747,0.091251,0.154564,0.011723,-0.044769,-0.062520,0.128357,0.230150,0.475236,0.031127,-0.316605,-0.426077,11.284202,0.627961,5.560851,3.515567,-0.101140,-0.102610,0.135430,0.627961,5.560851,3.515567,-0.101140,-0.102610,0.135430,0.627961,5.560851,3.515567,-0.101140,-0.102610,0.135430
0.570000,0.020484,-1.538135,0.997380,1.738427,1.560751,0.028050,0.093617,0.159262,0.012081,-0.047059,-0.065597,0.131899,0.229860,0.479080,0.031562,-0.326210,-0.438566,11.304976,0.630199,5.560949,3.518819,-0.104253,-0.114339,0.139078,0.630199,5.560949,3.518819,-0.104253,-0.114339,0.139078,0.630199,5.560949,3.518819,-0.104253,-0.114339,0.139078
0.580000,0.021433,-1.536516,0.997503,1.737943,1.560078,0.029389,0.095981,0.163996,0.012443,-0.049418,-0.068765,0.135446,0.229458,0.482755,0.032006,-0.335873,-0.451145,11.319622,0.632414,5.560867,3.522131,-0.107453,-0.126404,0.142730,0.632414,5.560867,3.522131,-0.107453,-0.126404,0.142730,0.632414,5.560867,3.522131,-0.107453,-0.126404,0.142730
0.590000,0.022406,-1.534850,0.997629,1.737436,1.559373,0.030763,0.098343,0.168764,0.012811,-0.051846,-0.072024,0.138996,0.228945,0.486263,0.032460,-0.345589,-0.463810,11.328167,0.634603,5.560599,3.525503,-0.110742,-0.138807,0.146383,0.634603,5.560599,3.525503,-0.110742,-0.138807,0.146383,0.634603,5.560599,3.525503,-0.110742,-0.138807,0.146383
0.600000,0.023403,-1.533136,0.997759,1.736904,1.558634,0.032172,0.100701,0.173565,0.013184,-0.054342,-0.075374,0.142549,0.228325,0.489602,0.032924,-0.355353,-0.476556,11.330641,0.636768,5.560144,3.528935,-0.114118,-0.151550,0.150036,0.636768,5.560144,3.528935,-0.114118,-0.151550,0.150036,0.636768,5.560144,3.528935,-0.114118,-0.151550,0.150036
0.610000,0.024423,-1.531374,0.997893,1.736346,1.557861,0.033617,0.103054,0.178397,0.013563,-0.056908,-0.078816,0.146100,0.227599,0.492774,0.033400,-0.365161,-0.489378,11.327073,0.638907,5.559496,3.532427,-0.117582,-0.164636,0.153687,0.638907,5.559496,3.532427,-0.117582,-0.164636,0.153687,0.638907,5.559496,3.532427,-0.117582,-0.164636,0.153687
0.620000,0.025466,-1.529563,0.998031,1.735763,1.557054,0.035098,0.105401,0.183257,0.013946,-0.059543,-0.082351,0.149650,0.226770,0.495778,0.033887,-0.375009,-0.502272,11.317494,0.641019,5.558652,3.535979,-0.121135,-0.178065,0.157334,0.641019,5.558652,3.535979,-0.121135,-0.178065,0.157334,0.641019,5.558652,3.535979,-0.121135,-0.178065,0.157334
0.630000,0.026533,-1.527704,0.998172,1.735153,1.556210,0.036614,0.107742,0.188145,0.014336,-0.062248,-0.085979,0.153195,0.225840,0.498614,0.034386,-0.384893,-0.515234,11.301938,0.643104,5.557609,3.539591,-0.124776,-0.191840,0.160974,0.643104,5.557609,3.539591,-0.124776,-0.191840,0.160974,0.643104,5.557609,3.539591,-0.124776,-0.191840,0.160974
0.640000,0.027623,-1.525795,0.998318,1.734515,1.555330,0.038165,0.110075,0.193060,0.014730,-0.065023,-0.089701,0.156735,0.224811,0.501283,0.034898,-0.394807,-0.528258,11.280438,0.645161,5.556363,3.543263,-0.128506,-0.205962,0.164607,0.645161,5.556363,3.543263,-0.128506,-0.205962,0.164607,0.645161,5.556363,3.543263,-0.128506,-0.205962,0.164607
0.650000,0.028737,-1.523838,0.998467,1.733849,1.554412,0.039752,0.112399,0.197998,0.015131,-0.067868,-0.093516,0.160266,0.223686,0.503785,0.035422,-0.404748,-0.541341,11.253028,0.647190,5.554909,3.546995,-0.132325,-0.220432,0.168230,0.647190,5.554909,3.546995,-0.132325,-0.220432,0.168230,0.647190,5.554909,3.546995,-0.132325,-0.220432,0.168230
0.660000,0.029874,-1.521830,0.998621,1.733154,1.553456,0.041374,0.114714,0.202958,0.015537,-0.070783,-0.097426,0.163788,0.222467,0.506119,0.035960,-0.414711,-0.554477,11.219745,0.649190,5.553245,3.550787,-0.136232,-0.235251,0.171841,0.649190,5.553245,3.550787,-0.136232,-0.235251,0.171841,0.649190,5.553245,3.550787,-0.136232,-0.235251,0.171841
0.670000,0.031033,-1.519773,0.998779,1.732430,1.552460,0.043031,0.117018,0.207940,0.015949,-0.073768,-0.101430,0.167298,0.221157,0.508287,0.036512,-0.424692,-0.567663,11.180624,0.651162,5.551368,3.554638,-0.140228,-0.250421,0.175438,0.651162,5.551368,3.554638,-0.140228,-0.250421,0.175438,0.651162,5.551368,3.554638,-0.140228,-0.250421,0.175438
0.680000,0.032216,-1.517666,0.998940,1.731676,1.551423,0.044723,0.119311,0.212941,0.016367,-0.076825,-0.105530,0.170795,0.219757,0.510288,0.037078,-0.434686,-0.580893,11.135704,0.653103,5.549272,3.558549,-0.144312,-0.265943,0.179020,0.653103,5.549272,3.558549,-0.144312,-0.265943,0.179020,0.653103,5.549272,3.558549,-0.144312,-0.265943,0.179020
0.690000,0.033422,-1.515509,0.999106,1.730890,1.550345,0.046450,0.121591,0.217959,0.016791,-0.079951,-0.109725,0.174277,0.218271,0.512123,0.037659,-0.444689,-0.594164,11.085024,0.655015,5.546956,3.562518,-0.148485,-0.281816,0.182585,0.655015,5.546956,3.562518,-0.148485,-0.281816,0.182585,0.655015,5.546956,3.562518,-0.148485,-0.281816,0.182585
0.700000,0.034650,-1.513302,0.999277,1.730073,1.549224,0.048212,0.123859,0.222993,0.017221,-0.083148,-0.114015,0.177741,0.216699,0.513792,0.038255,-0.454696,-0.607469,11.028623,0.656896,5.544415,3.566546,-0.152746,-0.298043,0.186130,0.656896,5.544415,3.566546,-0.152746,-0.298043,0.186130,0.656896,5.544415,3.566546,-0.152746,-0.298043,0.186130
