0.000000,0.000000,-1.570796,0.994838,0.000000,0.523599,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000077,4.942936,2.954270,0.106093,0.068882,0.000066,0.000077,4.942936,2.954270,0.106093,0.068882,0.000066,0.000077,4.942936,2.954270,0.106093,0.068882,0.000066
0.005000,0.000000,-1.570796,0.994838,-0.000000,0.523599,-0.000000,0.000010,0.000018,0.000018,-0.000002,0.000024,-0.000000,0.000839,4.945508,2.955831,0.106148,0.069072,0.000065,0.000839,4.945508,2.955831,0.106148,0.069072,0.000065,0.000839,4.945508,2.955831,0.106148,0.069072,0.000065
0.010000,0.000000,-1.570796,0.994838,-0.000000,0.523599,-0.000000,0.000039,0.000072,0.000072,-0.000008,0.000096,-0.000000,0.001583,4.948064,2.957384,0.106201,0.069260,0.000065,0.001583,4.948064,2.957384,0.106201,0.069260,0.000065,0.001583,4.948064,2.957384,0.106201,0.069260,0.000065
0.015000,0.000000,-1.570795,0.994839,-0.000000,0.523600,-0.000000,0.000087,0.000163,0.000161,-0.000019,0.000215,-0.000000,0.002309,4.950605,2.958927,0.106253,0.069445,0.000065,0.002309,4.950605,2.958927,0.106253,0.069445,0.000065,0.002309,4.950605,2.958927,0.106253,0.069445,0.000065
0.020000,0.000001,-1.570794,0.994840,-0.000000,0.523602,-0.000000,0.000153,0.000289,0.000285,-0.000035,0.000381,-0.000000,0.003017,4.953129,2.960462,0.106304,0.069628,0.000065,0.003017,4.953129,2.960462,0.106304,0.069628,0.000065,0.003017,4.953129,2.960462,0.106304,0.069628,0.000065
0.025000,0.000002,-1.570792,0.994842,-0.000000,0.523604,-0.000000,0.000237,0.000450,0.000445,-0.000056,0.000593,-0.000000,0.003708,4.955637,2.961989,0.106354,0.069809,0.000064,0.003708,4.955637,2.961989,0.106354,0.069809,0.000064,0.003708,4.955637,2.961989,0.106354,0.069809,0.000064
0.030000,0.000004,-1.570790,0.994844,-0.000001,0.523608,-0.000000,0.000339,0.000647,0.000639,-0.000083,0.000852,-0.000000,0.004381,4.958128,2.963508,0.106403,0.069988,0.000064,0.004381,4.958128,2.963508,0.106403,0.069988,0.000064,0.004381,4.958128,2.963508,0.106403,0.069988,0.000064
0.035000,0.000006,-1.570786,0.994848,-0.000001,0.523613,-0.000000,0.000457,0.000879,0.000867,-0.000117,0.001156,-0.000000,0.005037,4.960602,2.965022,0.106451,0.070164,0.000064,0.005037,4.960602,2.965022,0.106451,0.070164,0.000064,0.005037,4.960602,2.965022,0.106451,0.070164,0.000064
0.040000,0.000008,-1.570780,0.994853,-0.000002,0.523620,-0.000000,0.000592,0.001146,0.001130,-0.000158,0.001505,-0.000000,0.005675,4.963059,2.966529,0.106498,0.070338,0.000063,0.005675,4.963059,2.966529,0.106498,0.070338,0.000063,0.005675,4.963059,2.966529,0.106498,0.070338,0.000063
0.045000,0.000012,-1.570774,0.994860,-0.000003,0.523628,-0.000000,0.000743,0.001448,0.001426,-0.000205,0.001899,-0.000000,0.006296,4.965497,2.968031,0.106545,0.070510,0.000063,0.006296,4.965497,2.968031,0.106545,0.070510,0.000063,0.006296,4.965497,2.968031,0.106545,0.070510,0.000063
