2e-06,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,0.007326,0.241758,3.113553,1.794872,0.017094,-0.002442,-0.01221,0.241758,3.113553,1.794872,0.017094,-0.002442,-0.01221,0.241758,3.113553,1.794872,0.017094,-0.002442,-0.01221
0.005362,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,0.007326,0.212454,3.040293,1.794872,0.019536,-0.002442,-0.01221,0.212454,3.040293,1.794872,0.019536,-0.002442,-0.01221,0.212454,3.040293,1.794872,0.019536,-0.002442,-0.01221
0.010579,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,-0.021978,0.236874,3.015873,1.789988,0.018722,-0.002442,-0.01221,0.236874,3.015873,1.789988,0.018722,-0.002442,-0.01221,0.236874,3.015873,1.789988,0.018722,-0.002442,-0.01221
0.015686,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.021978,0.227106,3.040293,1.791209,0.018315,-0.003663,-0.01221,0.227106,3.040293,1.791209,0.018315,-0.003663,-0.01221,0.227106,3.040293,1.791209,0.018315,-0.003663,-0.01221
0.020813,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,0.021978,0.224176,3.043223,1.762637,0.018071,-0.003419,-0.01221,0.224176,3.043223,1.762637,0.018071,-0.003419,-0.01221,0.224176,3.043223,1.762637,0.018071,-0.003419,-0.01221
0.025934,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,-0.021978,0.21978,3.057387,1.760684,0.017908,-0.002442,-0.011396,0.21978,3.057387,1.760684,0.017908,-0.002442,-0.011396,0.21978,3.057387,1.760684,0.017908,-0.002442,-0.011396
0.031066,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,0.007326,0.220827,3.048666,1.755102,0.017094,-0.00314,-0.011512,0.220827,3.048666,1.755102,0.017094,-0.00314,-0.011512,0.220827,3.048666,1.755102,0.017094,-0.00314,-0.011512
0.036197,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,-0.021978,0.217949,3.051282,1.745421,0.016484,-0.003053,-0.0116,0.217949,3.051282,1.745421,0.016484,-0.003053,-0.0116,0.217949,3.051282,1.745421,0.016484,-0.003053,-0.0116
0.041289,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,-0.007326,0.217338,3.040293,1.737892,0.016551,-0.003527,-0.011667,0.217338,3.040293,1.737892,0.016551,-0.003527,-0.011667,0.217338,3.040293,1.737892,0.016551,-0.003527,-0.011667
0.046389,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.021978,-0.007326,0.227106,3.038828,1.740659,0.016606,-0.003419,-0.011722,0.227106,3.038828,1.740659,0.016606,-0.003419,-0.011722,0.227106,3.038828,1.740659,0.016606,-0.003419,-0.011722
0.051537,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,-0.007326,0.222711,3.034432,1.742125,0.016606,-0.003419,-0.011722,0.222711,3.034432,1.742125,0.016606,-0.003419,-0.011722,0.222711,3.034432,1.742125,0.016606,-0.003419,-0.011722
0.056652,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.021978,-0.007326,0.225641,3.040293,1.734799,0.016117,-0.003419,-0.011722,0.225641,3.040293,1.734799,0.016117,-0.003419,-0.011722,0.225641,3.040293,1.734799,0.016117,-0.003419,-0.011722
0.061791,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,0.021978,0.221245,3.052015,1.736264,0.015629,-0.003419,-0.011722,0.221245,3.052015,1.736264,0.015629,-0.003419,-0.011722,0.221245,3.052015,1.736264,0.015629,-0.003419,-0.011722
0.066941,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,0.007326,0.225641,3.046154,1.731868,0.016117,-0.00293,-0.011722,0.225641,3.046154,1.731868,0.016117,-0.00293,-0.011722,0.225641,3.046154,1.731868,0.016117,-0.00293,-0.011722
0.072037,-0.000954,-1.57187,0.994316,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,-0.007326,-0.007326,0.227106,3.047619,1.74652,0.015629,-0.00293,-0.011722,0.227106,3.047619,1.74652,0.015629,-0.00293,-0.011722,0.227106,3.047619,1.74652,0.015629,-0.00293,-0.011722
