0.000000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000098,4.971203,2.982580,0.000241,0.000133,0.000049,-0.000098,4.971203,2.982580,0.000241,0.000133,0.000049,-0.000098,4.971203,2.982580,0.000241,0.000133,0.000049
0.005000,-0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000015,0.000008,-0.000005,0.000002,0.000028,0.000015,-0.001072,4.971800,2.982601,0.000249,0.000208,0.000110,-0.001072,4.971800,2.982601,0.000249,0.000208,0.000110,-0.001072,4.971800,2.982601,0.000249,0.000208,0.000110
0.010000,-0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000061,0.000031,-0.000022,0.000007,0.000111,0.000061,-0.002045,4.972400,2.982620,0.000257,0.000282,0.000171,-0.002045,4.972400,2.982620,0.000257,0.000282,0.000171,-0.002045,4.972400,2.982620,0.000257,0.000282,0.000171
0.015000,-0.000001,-1.570796,0.994837,0.000000,0.000001,0.000001,-0.000137,0.000069,-0.000050,0.000015,0.000250,0.000136,-0.003017,4.973001,2.982639,0.000264,0.000356,0.000232,-0.003017,4.973001,2.982639,0.000264,0.000356,0.000232,-0.003017,4.973001,2.982639,0.000264,0.000356,0.000232
0.020000,-0.000002,-1.570795,0.994837,0.000000,0.000003,0.000002,-0.000244,0.000123,-0.000089,0.000025,0.000444,0.000243,-0.003987,4.973603,2.982658,0.000271,0.000430,0.000294,-0.003987,4.973603,2.982658,0.000271,0.000430,0.000294,-0.003987,4.973603,2.982658,0.000271,0.000430,0.000294
0.025000,-0.000003,-1.570795,0.994836,0.000000,0.000006,0.000003,-0.000380,0.000193,-0.000139,0.000039,0.000693,0.000379,-0.004956,4.974206,2.982676,0.000279,0.000503,0.000355,-0.004956,4.974206,2.982676,0.000279,0.000503,0.000355,-0.004956,4.974206,2.982676,0.000279,0.000503,0.000355
0.030000,-0.000006,-1.570793,0.994836,0.000001,0.000010,0.000006,-0.000547,0.000278,-0.000201,0.000055,0.000996,0.000546,-0.005923,4.974810,2.982694,0.000286,0.000576,0.000416,-0.005923,4.974810,2.982694,0.000286,0.000576,0.000416,-0.005923,4.974810,2.982694,0.000286,0.000576,0.000416
0.035000,-0.000009,-1.570792,0.994834,0.000001,0.000017,0.000009,-0.000745,0.000380,-0.000274,0.000074,0.001353,0.000744,-0.006889,4.975413,2.982711,0.000293,0.000648,0.000478,-0.006889,4.975413,2.982711,0.000293,0.000648,0.000478,-0.006889,4.975413,2.982711,0.000293,0.000648,0.000478
0.040000,-0.000013,-1.570789,0.994833,0.000001,0.000025,0.000013,-0.000972,0.000497,-0.000358,0.000095,0.001765,0.000972,-0.007853,4.976017,2.982728,0.000300,0.000720,0.000539,-0.007853,4.976017,2.982728,0.000300,0.000720,0.000539,-0.007853,4.976017,2.982728,0.000300,0.000720,0.000539
0.045000,-0.000019,-1.570787,0.994831,0.000002,0.000035,0.000019,-0.001229,0.000630,-0.000455,0.000119,0.002230,0.001231,-0.008815,4.976620,2.982745,0.000308,0.000792,0.000601,-0.008815,4.976620,2.982745,0.000308,0.000792,0.000601,-0.008815,4.976620,2.982745,0.000308,0.000792,0.000601
