0.000000,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000193,4.971196,2.982480,0.000241,0.000129,0.000043,0.000193,4.971196,2.982480,0.000241,0.000129,0.000043,0.000193,4.971196,2.982480,0.000241,0.000129,0.000043
0.010000,0.000000,-1.570796,0.994838,0.000000,0.000000,-0.000000,0.000022,0.000005,-0.000009,0.000041,0.000047,-0.000027,0.005640,4.972782,2.979544,0.000242,0.000207,0.000027,0.005640,4.972782,2.979544,0.000242,0.000207,0.000027,0.005640,4.972782,2.979544,0.000242,0.000207,0.000027
0.020000,0.000001,-1.570796,0.994837,0.000001,0.000001,-0.000001,0.000087,0.000022,-0.000037,0.000164,0.000190,-0.000110,0.014254,4.975408,2.974670,0.000243,0.000285,-0.000017,0.014254,4.975408,2.974670,0.000243,0.000285,-0.000017,0.014254,4.975408,2.974670,0.000243,0.000285,-0.000017
0.030000,0.000002,-1.570796,0.994837,0.000004,0.000004,-0.000003,0.000196,0.000049,-0.000084,0.000368,0.000427,-0.000248,0.026025,4.979077,2.967865,0.000245,0.000363,-0.000089,0.026025,4.979077,2.967865,0.000245,0.000363,-0.000089,0.026025,4.979077,2.967865,0.000245,0.000363,-0.000089
0.040000,0.000005,-1.570795,0.994836,0.000009,0.000011,-0.000006,0.000348,0.000088,-0.000149,0.000652,0.000759,-0.000442,0.040942,4.983788,2.959141,0.000248,0.000442,-0.000189,0.040942,4.983788,2.959141,0.000248,0.000442,-0.000189,0.040942,4.983788,2.959141,0.000248,0.000442,-0.000189
0.050000,0.000009,-1.570794,0.994834,0.000017,0.000020,-0.000012,0.000543,0.000137,-0.000233,0.001016,0.001186,-0.000693,0.054287,4.989541,2.948509,0.000251,0.000523,-0.000317,0.054287,4.989541,2.948509,0.000251,0.000523,-0.000317,0.054287,4.989541,2.948509,0.000251,0.000523,-0.000317
0.060000,0.000016,-1.570792,0.994831,0.000030,0.000035,-0.000020,0.000781,0.000198,-0.000335,0.001459,0.001708,-0.001002,0.055140,4.996333,2.935983,0.000255,0.000604,-0.000474,0.055140,4.996333,2.935983,0.000255,0.000604,-0.000474,0.055140,4.996333,2.935983,0.000255,0.000604,-0.000474
0.070000,0.000025,-1.570790,0.994827,0.000047,0.000055,-0.000032,0.001062,0.000269,-0.000455,0.001981,0.002324,-0.001368,0.055995,5.004164,2.931821,0.000261,0.000687,-0.000661,0.055995,5.004164,2.931821,0.000261,0.000687,-0.000661,0.055995,5.004164,2.931821,0.000261,0.000687,-0.000661
0.080000,0.000038,-1.570787,0.994822,0.000070,0.000082,-0.000048,0.001386,0.000352,-0.000593,0.002581,0.003035,-0.001793,0.056850,5.013029,2.931716,0.000268,0.000772,-0.000876,0.056850,5.013029,2.931716,0.000268,0.000772,-0.000876,0.056850,5.013029,2.931716,0.000268,0.000772,-0.000876
0.090000,0.000054,-1.570783,0.994815,0.000100,0.000117,-0.000069,0.001752,0.000445,-0.000749,0.003258,0.003839,-0.002277,0.057706,5.021840,2.931611,0.000276,0.000859,-0.001121,0.057706,5.021840,2.931611,0.000276,0.000859,-0.001121,0.057706,5.021840,2.931611,0.000276,0.000859,-0.001121
0.100000,0.000073,-1.570778,0.994806,0.000137,0.000160,-0.000095,0.002160,0.000549,-0.000922,0.004011,0.004738,-0.002821,0.058562,5.021900,2.931506,0.000287,0.000948,-0.001396,0.058562,5.021900,2.931506,0.000287,0.000948,-0.001396,0.058562,5.021900,2.931506,0.000287,0.000948,-0.001396
0.110000,0.000097,-1.570772,0.994796,0.000181,0.000213,-0.000126,0.002610,0.000665,-0.001113,0.004841,0.005730,-0.003424,0.059417,5.021955,2.931402,0.000299,0.001040,-0.001700,0.059417,5.021955,2.931402,0.000299,0.001040,-0.001700,0.059417,5.021955,2.931402,0.000299,0.001040,-0.001700
0.120000,0.000126,-1.570764,0.994784,0.000235,0.000276,-0.000164,0.003102,0.000791,-0.001322,0.005745,0.006815,-0.004088,0.060272,5.022003,2.931297,0.000313,0.001135,-0.002035,0.060272,5.022003,2.931297,0.000313,0.001135,-0.002035,0.060272,5.022003,2.931297,0.000313,0.001135,-0.002035
0.130000,0.000160,-1.570756,0.994769,0.000297,0.000351,-0.000209,0.003635,0.000928,-0.001547,0.006724,0.007993,-0.004813,0.061127,5.022043,2.931194,0.000330,0.001233,-0.002401,0.061127,5.022043,2.931194,0.000330,0.001233,-0.002401,0.061127,5.022043,2.931194,0.000330,0.001233,-0.002401
0.140000,0.000200,-1.570746,0.994753,0.000370,0.000438,-0.000261,0.004210,0.001075,-0.001789,0.007776,0.009264,-0.005599,0.061980,5.022075,2.931090,0.000350,0.001335,-0.002797,0.061980,5.022075,2.931090,0.000350,0.001335,-0.002797,0.061980,5.022075,2.931090,0.000350,0.001335,-0.002797
0.150000,0.000245,-1.570734,0.994733,0.000454,0.000538,-0.000322,0.004825,0.001233,-0.002048,0.008902,0.010626,-0.006447,0.062832,5.022099,2.930986,0.000372,0.001440,-0.003224,0.062832,5.022099,2.930986,0.000372,0.001440,-0.003224,0.062832,5.022099,2.930986,0.000372,0.001440,-0.003224
0.160000,0.000297,-1.570721,0.994711,0.000550,0.000652,-0.000391,0.005481,0.001402,-0.002323,0.010100,0.012080,-0.007357,0.063682,5.022113,2.930883,0.000397,0.001549,-0.003682,0.063682,5.022113,2.930883,0.000397,0.001549,-0.003682,0.063682,5.022113,2.930883,0.000397,0.001549,-0.003682
0.170000,0.000355,-1.570706,0.994686,0.000658,0.000781,-0.000470,0.006178,0.001582,-0.002615,0.011369,0.013624,-0.008329,0.064530,5.022117,2.930780,0.000425,0.001662,-0.004172,0.064530,5.022117,2.930780,0.000425,0.001662,-0.004172,0.064530,5.022117,2.930780,0.000425,0.001662,-0.004172
0.180000,0.000421,-1.570689,0.994659,0.000779,0.000926,-0.000559,0.006914,0.001772,-0.002922,0.012709,0.015259,-0.009365,0.065376,5.022111,2.930677,0.000457,0.001779,-0.004692,0.065376,5.022111,2.930677,0.000457,0.001779,-0.004692,0.065376,5.022111,2.930677,0.000457,0.001779,-0.004692
0.190000,0.000495,-1.570670,0.994628,0.000913,0.001088,-0.000659,0.007690,0.001972,-0.003244,0.014119,0.016984,-0.010463,0.066220,5.022093,2.930574,0.000493,0.001902,-0.005245,0.066220,5.022093,2.930574,0.000493,0.001902,-0.005245,0.066220,5.022093,2.930574,0.000493,0.001902,-0.005245
0.200000,0.000576,-1.570649,0.994593,0.001063,0.001268,-0.000770,0.008506,0.002182,-0.003582,0.015598,0.018798,-0.011626,0.067060,5.022063,2.930471,0.000532,0.002029,-0.005830,0.067060,5.022063,2.930471,0.000532,0.002029,-0.005830,0.067060,5.022063,2.930471,0.000532,0.002029,-0.005830
0.210000,0.000666,-1.570626,0.994556,0.001227,0.001467,-0.000893,0.009360,0.002403,-0.003934,0.017146,0.020700,-0.012852,0.067897,5.022020,2.930369,0.000575,0.002161,-0.006446,0.067897,5.022020,2.930369,0.000575,0.002161,-0.006446,0.067897,5.022020,2.930369,0.000575,0.002161,-0.006446
0.220000,0.000764,-1.570601,0.994514,0.001407,0.001684,-0.001028,0.010253,0.002633,-0.004301,0.018761,0.022690,-0.014143,0.068731,5.021964,2.930266,0.000622,0.002299,-0.007095,0.068731,5.021964,2.930266,0.000622,0.002299,-0.007095,0.068731,5.021964,2.930266,0.000622,0.002299,-0.007095
0.230000,0.000872,-1.570573,0.994469,0.001604,0.001923,-0.001177,0.011185,0.002874,-0.004683,0.020443,0.024767,-0.015498,0.069561,5.021894,2.930164,0.000673,0.002442,-0.007775,0.069561,5.021894,2.930164,0.000673,0.002442,-0.007775,0.069561,5.021894,2.930164,0.000673,0.002442,-0.007775
0.240000,0.000989,-1.570543,0.994420,0.001818,0.002182,-0.001340,0.012154,0.003124,-0.005077,0.022191,0.026930,-0.016918,0.070387,5.021810,2.930062,0.000729,0.002591,-0.008489,0.070387,5.021810,2.930062,0.000729,0.002591,-0.008489,0.070387,5.021810,2.930062,0.000729,0.002591,-0.008489
