# time, q1-6, qdot1-6, qddot1-6, tau_total1-6, tau_ff1-6, tau_fb1-6
0.100000,0.000131,-1.570687,0.994850,0.000056,0.000020,0.000116,0.003813,0.003198,0.000349,0.001657,0.000565,0.003354,0.073880,0.062587,0.006044,0.025043,0.010416,0.267723,0.062976,5.037357,3.032094,0.001097,0.002836,0.000555,0.062976,5.037357,3.032094,0.001097,0.002836,0.000555,0.062976,5.037357,3.032094,0.001097,0.002836,0.000555
0.110000,0.000173,-1.570652,0.994854,0.000075,0.000026,0.000153,0.004588,0.003856,0.000411,0.002005,0.000675,0.004019,0.080614,0.068502,0.006372,0.027825,0.011234,0.289962,0.064185,5.038809,3.039633,0.001269,0.003241,0.000647,0.064185,5.038809,3.039633,0.001269,0.003241,0.000647,0.064185,5.038809,3.039633,0.001269,0.003241,0.000647
0.120000,0.000224,-1.570609,0.994859,0.000097,0.000033,0.000197,0.005430,0.004573,0.000477,0.002386,0.000792,0.004736,0.087220,0.074345,0.006653,0.030650,0.012015,0.311345,0.065380,5.040224,3.041145,0.001457,0.003666,0.000745,0.065380,5.040224,3.041145,0.001457,0.003666,0.000745,0.065380,5.040224,3.041145,0.001457,0.003666,0.000745
0.130000,0.000283,-1.570559,0.994864,0.000123,0.000042,0.000249,0.006337,0.005348,0.000545,0.002800,0.000918,0.005503,0.093698,0.080114,0.006887,0.033518,0.012761,0.331873,0.066558,5.041598,3.041848,0.001660,0.004111,0.000850,0.066558,5.041598,3.041848,0.001660,0.004111,0.000850,0.066558,5.041598,3.041848,0.001660,0.004111,0.000850
0.140000,0.000351,-1.570501,0.994869,0.000153,0.000052,0.000308,0.007309,0.006180,0.000615,0.003246,0.001051,0.006318,0.100048,0.085809,0.007076,0.036427,0.013473,0.351544,0.067721,5.042932,3.042556,0.001879,0.004575,0.000960,0.067721,5.042932,3.042556,0.001879,0.004575,0.000960,0.067721,5.042932,3.042556,0.001879,0.004575,0.000960
0.150000,0.000430,-1.570435,0.994876,0.000188,0.000063,0.000376,0.008343,0.007068,0.000687,0.003726,0.001190,0.007179,0.106270,0.091430,0.007220,0.039376,0.014154,0.370361,0.068868,5.044221,3.043269,0.002114,0.005057,0.001076,0.068868,5.044221,3.043269,0.002114,0.005057,0.001076,0.068868,5.044221,3.043269,0.002114,0.005057,0.001076
0.160000,0.000520,-1.570359,0.994883,0.000228,0.000076,0.000453,0.009438,0.008013,0.000760,0.004238,0.001337,0.008085,0.112363,0.096974,0.007321,0.042363,0.014803,0.388323,0.069998,5.045465,3.043988,0.002364,0.005557,0.001198,0.069998,5.045465,3.043988,0.002364,0.005557,0.001198,0.069998,5.045465,3.043988,0.002364,0.005557,0.001198
0.170000,0.000620,-1.570273,0.994891,0.000274,0.000090,0.000539,0.010594,0.009012,0.000834,0.004782,0.001490,0.009032,0.118328,0.102442,0.007379,0.045388,0.015423,0.405430,0.071111,5.046662,3.044715,0.002629,0.006072,0.001325,0.071111,5.046662,3.044715,0.002629,0.006072,0.001325,0.071111,5.046662,3.044715,0.002629,0.006072,0.001325
0.180000,0.000733,-1.570177,0.994900,0.000325,0.000106,0.000635,0.011808,0.010066,0.000909,0.005359,0.001648,0.010020,0.124163,0.107833,0.007396,0.048450,0.016015,0.421683,0.072208,5.047809,3.045450,0.002911,0.006604,0.001456,0.072208,5.047809,3.045450,0.002911,0.006604,0.001456,0.072208,5.047809,3.045450,0.002911,0.006604,0.001456
0.190000,0.000858,-1.570071,0.994910,0.000382,0.000123,0.000741,0.013081,0.011173,0.000983,0.005969,0.001813,0.011046,0.129869,0.113145,0.007372,0.051546,0.016580,0.437084,0.073288,5.048905,3.046195,0.003207,0.007151,0.001592,0.073288,5.048905,3.046195,0.003207,0.007151,0.001592,0.073288,5.048905,3.046195,0.003207,0.007151,0.001592
0.200000,0.000996,-1.569953,0.994920,0.000445,0.000142,0.000857,0.014409,0.012332,0.001057,0.006610,0.001983,0.012108,0.135446,0.118378,0.007309,0.054676,0.017119,0.451633,0.074350,5.049948,3.046950,0.003519,0.007712,0.001733,0.074350,5.049948,3.046950,0.003519,0.007712,0.001733,0.074350,5.049948,3.046950,0.003519,0.007712,0.001733
0.210000,0.001148,-1.569823,0.994931,0.000514,0.000163,0.000984,0.015792,0.013544,0.001130,0.007284,0.002159,0.013205,0.140893,0.123531,0.007207,0.057838,0.017634,0.465331,0.075396,5.050935,3.047716,0.003847,0.008287,0.001878,0.075396,5.050935,3.047716,0.003847,0.008287,0.001878,0.075396,5.050935,3.047716,0.003847,0.008287,0.001878
0.220000,0.001313,-1.569680,0.994942,0.000591,0.000186,0.001122,0.017230,0.014806,0.001202,0.007989,0.002339,0.014334,0.146210,0.128604,0.007066,0.061031,0.018125,0.478180,0.076423,5.051866,3.048494,0.004189,0.008876,0.002027,0.076423,5.051866,3.048494,0.004189,0.008876,0.002027,0.076423,5.051866,3.048494,0.004189,0.008876,0.002027
0.230000,0.001494,-1.569525,0.994955,0.000675,0.000210,0.001272,0.018719,0.016119,0.001273,0.008727,0.002525,0.015493,0.151398,0.133594,0.006889,0.064253,0.018594,0.490182,0.077433,5.052737,3.049285,0.004547,0.009477,0.002179,0.077433,5.052737,3.049285,0.004547,0.009477,0.002179,0.077433,5.052737,3.049285,0.004547,0.009477,0.002179
0.240000,0.001689,-1.569356,0.994968,0.000767,0.000236,0.001433,0.020260,0.017481,0.001341,0.009495,0.002714,0.016681,0.156456,0.138503,0.006676,0.067504,0.019043,0.501338,0.078424,5.053548,3.050090,0.004920,0.010091,0.002335,0.078424,5.053548,3.050090,0.004920,0.010091,0.002335,0.078424,5.053548,3.050090,0.004920,0.010091,0.002335
0.250000,0.001901,-1.569174,0.994982,0.000866,0.000265,0.001607,0.021851,0.018892,0.001407,0.010296,0.002909,0.017895,0.161383,0.143328,0.006428,0.070782,0.019472,0.511650,0.079397,5.054296,3.050909,0.005308,0.010716,0.002494,0.079397,5.054296,3.050909,0.005308,0.010716,0.002494,0.079397,5.054296,3.050909,0.005308,0.010716,0.002494
0.260000,0.002128,-1.568977,0.994996,0.000973,0.000295,0.001793,0.023490,0.020351,0.001471,0.011127,0.003107,0.019134,0.166181,0.148069,0.006146,0.074085,0.019882,0.521120,0.080352,5.054980,3.051744,0.005711,0.011353,0.002656,0.080352,5.054980,3.051744,0.005711,0.011353,0.002656,0.080352,5.054980,3.051744,0.005711,0.011353,0.002656
0.270000,0.002372,-1.568765,0.995011,0.001089,0.000327,0.001991,0.025176,0.021856,0.001531,0.011989,0.003309,0.020395,0.170848,0.152726,0.005831,0.077412,0.020275,0.529751,0.081288,5.055597,3.052595,0.006129,0.012001,0.002820,0.081288,5.055597,3.052595,0.006129,0.012001,0.002820,0.081288,5.055597,3.052595,0.006129,0.012001,0.002820
0.280000,0.002634,-1.568538,0.995027,0.001214,0.000361,0.002202,0.026908,0.023408,0.001588,0.012882,0.003515,0.021677,0.175386,0.157297,0.005483,0.080762,0.020651,0.537545,0.082206,5.056147,3.053462,0.006561,0.012659,0.002987,0.082206,5.056147,3.053462,0.006561,0.012659,0.002987,0.082206,5.056147,3.053462,0.006561,0.012659,0.002987
0.290000,0.002912,-1.568295,0.995043,0.001348,0.000397,0.002426,0.028685,0.025004,0.001642,0.013806,0.003725,0.022977,0.179793,0.161783,0.005104,0.084133,0.021012,0.544504,0.083104,5.056627,3.054348,0.007009,0.013327,0.003156,0.083104,5.056627,3.054348,0.007009,0.013327,0.003156,0.083104,5.056627,3.054348,0.007009,0.013327,0.003156
0.300000,0.003209,-1.568036,0.995060,0.001491,0.000436,0.002663,0.030505,0.026646,0.001691,0.014759,0.003938,0.024295,0.184070,0.166181,0.004694,0.087524,0.021359,0.550632,0.083983,5.057035,3.055251,0.007470,0.014006,0.003327,0.083983,5.057035,3.055251,0.007470,0.014006,0.003327,0.083983,5.057035,3.055251,0.007470,0.014006,0.003327
0.310000,0.003525,-1.567761,0.995077,0.001644,0.000476,0.002913,0.032367,0.028330,0.001737,0.015743,0.004154,0.025627,0.188217,0.170492,0.004255,0.090933,0.021693,0.555930,0.084842,5.057370,3.056174,0.007947,0.014694,0.003499,0.084842,5.057370,3.056174,0.007947,0.014694,0.003499,0.084842,5.057370,3.056174,0.007947,0.014694,0.003499
0.320000,0.003859,-1.567468,0.995094,0.001807,0.000519,0.003177,0.034270,0.030057,0.001778,0.016757,0.004374,0.026972,0.192233,0.174715,0.003787,0.094360,0.022015,0.560403,0.085682,5.057631,3.057116,0.008437,0.015391,0.003673,0.085682,5.057631,3.057116,0.008437,0.015391,0.003673,0.085682,5.057631,3.057116,0.008437,0.015391,0.003673
0.330000,0.004212,-1.567158,0.995112,0.001981,0.000564,0.003454,0.036213,0.031826,0.001814,0.017800,0.004596,0.028328,0.196120,0.178849,0.003291,0.097802,0.022326,0.564054,0.086502,5.057814,3.058078,0.008942,0.016097,0.003849,0.086502,5.057814,3.058078,0.008942,0.016097,0.003849,0.086502,5.057814,3.058078,0.008942,0.016097,0.003849
0.340000,0.004585,-1.566829,0.995131,0.002164,0.000611,0.003745,0.038193,0.033636,0.001845,0.018872,0.004822,0.029694,0.199877,0.182893,0.002768,0.101258,0.022627,0.566885,0.087302,5.057920,3.059062,0.009461,0.016812,0.004025,0.087302,5.057920,3.059062,0.009461,0.016812,0.004025,0.087302,5.057920,3.059062,0.009461,0.016812,0.004025
0.350000,0.004978,-1.566483,0.995149,0.002359,0.000661,0.004049,0.040211,0.035486,0.001870,0.019973,0.005050,0.031066,0.203504,0.186847,0.002219,0.104727,0.022919,0.568901,0.088082,5.057945,3.060066,0.009994,0.017535,0.004201,0.088082,5.057945,3.060066,0.009994,0.017535,0.004201,0.088082,5.057945,3.060066,0.009994,0.017535,0.004201
0.360000,0.005391,-1.566118,0.995168,0.002565,0.000713,0.004367,0.042264,0.037374,0.001890,0.021103,0.005281,0.032444,0.207001,0.190711,0.001644,0.108207,0.023202,0.570105,0.088841,5.057889,3.061093,0.010541,0.018267,0.004379,0.088841,5.057889,3.061093,0.010541,0.018267,0.004379,0.088841,5.057889,3.061093,0.010541,0.018267,0.004379
0.370000,0.005825,-1.565733,0.995187,0.002782,0.000767,0.004699,0.044351,0.039301,0.001905,0.022261,0.005515,0.033825,0.210369,0.194483,0.001045,0.111696,0.023478,0.570501,0.089580,5.057750,3.062142,0.011101,0.019007,0.004556,0.089580,5.057750,3.062142,0.011101,0.019007,0.004556,0.089580,5.057750,3.062142,0.011101,0.019007,0.004556
0.380000,0.006281,-1.565330,0.995206,0.003012,0.000823,0.005045,0.046471,0.041265,0.001913,0.023447,0.005751,0.035208,0.213607,0.198163,0.000423,0.115195,0.023748,0.570093,0.090298,5.057526,3.063214,0.011675,0.019755,0.004733,0.090298,5.057526,3.063214,0.011675,0.019755,0.004733,0.090298,5.057526,3.063214,0.011675,0.019755,0.004733
0.390000,0.006757,-1.564906,0.995225,0.003253,0.000882,0.005405,0.048622,0.043265,0.001914,0.024661,0.005989,0.036591,0.216716,0.201751,-0.000222,0.118700,0.024013,0.568886,0.090995,5.057215,3.064309,0.012262,0.020512,0.004911,0.090995,5.057215,3.064309,0.012262,0.020512,0.004911,0.090995,5.057215,3.064309,0.012262,0.020512,0.004911
0.400000,0.007255,-1.564462,0.995245,0.003506,0.000943,0.005778,0.050804,0.045301,0.001910,0.025903,0.006230,0.037971,0.219695,0.205246,-0.000889,0.122210,0.024273,0.566883,0.091671,5.056816,3.065428,0.012863,0.021276,0.005087,0.091671,5.056816,3.065428,0.012863,0.021276,0.005087,0.091671,5.056816,3.065428,0.012863,0.021276,0.005087
0.410000,0.007775,-1.563998,0.995264,0.003772,0.001007,0.006166,0.053016,0.047371,0.001898,0.027171,0.006474,0.039348,0.222546,0.208647,-0.001577,0.125724,0.024529,0.564089,0.092326,5.056328,3.066572,0.013476,0.022048,0.005263,0.092326,5.056328,3.066572,0.013476,0.022048,0.005263,0.092326,5.056328,3.066572,0.013476,0.022048,0.005263
0.420000,0.008318,-1.563513,0.995282,0.004051,0.001073,0.006567,0.055255,0.049474,0.001880,0.028466,0.006719,0.040718,0.225269,0.211954,-0.002285,0.129241,0.024782,0.560509,0.092960,5.055749,3.067740,0.014103,0.022827,0.005438,0.092960,5.055749,3.067740,0.014103,0.022827,0.005438,0.092960,5.055749,3.067740,0.014103,0.022827,0.005438
0.430000,0.008883,-1.563006,0.995301,0.004343,0.001141,0.006981,0.057520,0.051610,0.001854,0.029787,0.006967,0.042081,0.227863,0.215166,-0.003013,0.132758,0.025034,0.556148,0.093572,5.055078,3.068933,0.014742,0.023615,0.005612,0.093572,5.055078,3.068933,0.014742,0.023615,0.005612,0.093572,5.055078,3.068933,0.014742,0.023615,0.005612
0.440000,0.009471,-1.562478,0.995320,0.004648,0.001212,0.007410,0.059811,0.053778,0.001821,0.031134,0.007217,0.043435,0.230329,0.218283,-0.003760,0.136275,0.025284,0.551011,0.094163,5.054312,3.070152,0.015394,0.024410,0.005784,0.094163,5.054312,3.070152,0.015394,0.024410,0.005784,0.094163,5.054312,3.070152,0.015394,0.024410,0.005784
0.450000,0.010081,-1.561928,0.995337,0.004967,0.001286,0.007851,0.062125,0.055976,0.001780,0.032507,0.007469,0.044777,0.232667,0.221305,-0.004524,0.139790,0.025533,0.545102,0.094732,5.053451,3.071397,0.016058,0.025213,0.005954,0.094732,5.053451,3.071397,0.016058,0.025213,0.005954,0.094732,5.053451,3.071397,0.016058,0.025213,0.005954
0.460000,0.010716,-1.561356,0.995355,0.005300,0.001362,0.008306,0.064463,0.058204,0.001732,0.033905,0.007723,0.046107,0.234878,0.224230,-0.005305,0.143302,0.025783,0.538428,0.095279,5.052493,3.072668,0.016734,0.026024,0.006123,0.095279,5.052493,3.072668,0.016734,0.026024,0.006123,0.095279,5.052493,3.072668,0.016734,0.026024,0.006123
0.470000,0.011373,-1.560762,0.995372,0.005647,0.001441,0.008775,0.066821,0.060460,0.001676,0.035327,0.007980,0.047421,0.236961,0.227059,-0.006103,0.146808,0.026033,0.530993,0.095805,5.051437,3.073965,0.017423,0.026842,0.006290,0.095805,5.051437,3.073965,0.017423,0.026842,0.006290,0.095805,5.051437,3.073965,0.017423,0.026842,0.006290
0.480000,0.012054,-1.560145,0.995388,0.006008,0.001522,0.009256,0.069200,0.062745,0.001612,0.036774,0.008239,0.048719,0.238918,0.229792,-0.006916,0.150308,0.026285,0.522803,0.096308,5.050280,3.075289,0.018123,0.027669,0.006454,0.096308,5.050280,3.075289,0.018123,0.027669,0.006454,0.096308,5.050280,3.075289,0.018123,0.027669,0.006454
0.490000,0.012760,-1.559505,0.995404,0.006384,0.001606,0.009750,0.071598,0.065056,0.001540,0.038245,0.008499,0.049998,0.240749,0.232427,-0.007743,0.153801,0.026539,0.513864,0.096789,5.049023,3.076639,0.018835,0.028504,0.006615,0.096789,5.049023,3.076639,0.018835,0.028504,0.006615,0.096789,5.049023,3.076639,0.018835,0.028504,0.006615
0.500000,0.013489,-1.558841,0.995419,0.006774,0.001692,0.010257,0.074013,0.067392,0.001459,0.039739,0.008762,0.051258,0.242454,0.234964,-0.008585,0.157283,0.026797,0.504181,0.097248,5.047663,3.078017,0.019558,0.029346,0.006774,0.097248,5.047663,3.078017,0.019558,0.029346,0.006774,0.097248,5.047663,3.078017,0.019558,0.029346,0.006774
0.510000,0.014242,-1.558154,0.995433,0.007180,0.001781,0.010777,0.076445,0.069754,0.001370,0.041257,0.009027,0.052496,0.244033,0.237404,-0.009440,0.160755,0.027057,0.493761,0.097685,5.046199,3.079422,0.020293,0.030197,0.006930,0.097685,5.046199,3.079422,0.020293,0.030197,0.006930,0.097685,5.046199,3.079422,0.020293,0.030197,0.006930
0.520000,0.015020,-1.557444,0.995446,0.007601,0.001873,0.011308,0.078892,0.072140,0.001272,0.042797,0.009295,0.053710,0.245487,0.239745,-0.010307,0.164214,0.027322,0.482610,0.098099,5.044630,3.080855,0.021038,0.031056,0.007083,0.098099,5.044630,3.080855,0.021038,0.031056,0.007083,0.098099,5.044630,3.080855,0.021038,0.031056,0.007083
0.530000,0.015823,-1.556709,0.995459,0.008038,0.001967,0.011852,0.081352,0.074548,0.001166,0.044359,0.009564,0.054899,0.246816,0.241987,-0.011186,0.167660,0.027592,0.470734,0.098491,5.042955,3.082315,0.021795,0.031924,0.007232,0.098491,5.042955,3.082315,0.021795,0.031924,0.007232,0.098491,5.042955,3.082315,0.021795,0.031924,0.007232
0.540000,0.016650,-1.555950,0.995470,0.008490,0.002065,0.012407,0.083826,0.076978,0.001050,0.045942,0.009836,0.056061,0.248022,0.244131,-0.012077,0.171090,0.027867,0.458139,0.098861,5.041172,3.083804,0.022562,0.032801,0.007377,0.098861,5.041172,3.083804,0.022562,0.032801,0.007377,0.098861,5.041172,3.083804,0.022562,0.032801,0.007377
0.550000,0.017502,-1.555167,0.995479,0.008958,0.002164,0.012974,0.086310,0.079429,0.000926,0.047547,0.010110,0.057194,0.249103,0.246175,-0.012977,0.174503,0.028148,0.444833,0.099208,5.039279,3.085320,0.023339,0.033686,0.007519,0.099208,5.039279,3.085320,0.023339,0.033686,0.007519,0.099208,5.039279,3.085320,0.023339,0.033686,0.007519
0.560000,0.018379,-1.554359,0.995488,0.009442,0.002267,0.013552,0.088805,0.081900,0.000793,0.049173,0.010387,0.058297,0.250062,0.248120,-0.013887,0.177898,0.028435,0.430821,0.099532,5.037277,3.086864,0.024127,0.034580,0.007656,0.099532,5.037277,3.086864,0.024127,0.034580,0.007656,0.099532,5.037277,3.086864,0.024127,0.034580,0.007656
0.570000,0.019280,-1.553526,0.995495,0.009943,0.002373,0.014141,0.091309,0.084390,0.000650,0.050819,0.010665,0.059368,0.250898,0.249965,-0.014806,0.181273,0.028729,0.416110,0.099834,5.035163,3.088436,0.024924,0.035484,0.007789,0.099834,5.035163,3.088436,0.024924,0.035484,0.007789,0.099834,5.035163,3.088436,0.024924,0.035484,0.007789
0.580000,0.020207,-1.552669,0.995501,0.010461,0.002481,0.014741,0.093821,0.086898,0.000499,0.052484,0.010947,0.060406,0.251612,0.251711,-0.015734,0.184627,0.029030,0.400709,0.100113,5.032936,3.076353,0.025731,0.036397,0.007918,0.100113,5.032936,3.076353,0.025731,0.036397,0.007918,0.100113,5.032936,3.076353,0.025731,0.036397,0.007918
0.590000,0.021159,-1.551786,0.995505,0.010995,0.002592,0.015350,0.096339,0.089422,0.000338,0.054169,0.011230,0.061409,0.252205,0.253356,-0.016669,0.187958,0.029339,0.384622,0.100370,5.030595,3.060287,0.026548,0.037320,0.008042,0.100370,5.030595,3.060287,0.026548,0.037320,0.008042,0.100370,5.030595,3.060287,0.026548,0.037320,0.008042
0.600000,0.022137,-1.550878,0.995507,0.011546,0.002706,0.015970,0.098862,0.091963,0.000168,0.055872,0.011517,0.062375,0.252677,0.254901,-0.017610,0.191265,0.029657,0.367859,0.100604,5.028140,3.043266,0.027374,0.038253,0.008161,0.100604,5.028140,3.043266,0.027374,0.038253,0.008161,0.100604,5.028140,3.043266,0.027374,0.038253,0.008161
0.610000,0.023139,-1.549944,0.995508,0.012114,0.002822,0.016599,0.101389,0.094518,-0.000012,0.057594,0.011806,0.063302,0.253029,0.256346,-0.018559,0.194547,0.029983,0.350426,0.100815,5.025568,3.025285,0.028208,0.039196,0.008275,0.100815,5.025568,3.025285,0.028208,0.039196,0.008275,0.100815,5.025568,3.025285,0.028208,0.039196,0.008275
0.620000,0.024167,-1.548985,0.995507,0.012699,0.002942,0.017237,0.103919,0.097088,-0.000201,0.059333,0.012097,0.064190,0.253262,0.257690,-0.019512,0.197801,0.030318,0.332331,0.101004,5.022880,3.006337,0.029052,0.040149,0.008384,0.101004,5.022880,3.006337,0.029052,0.040149,0.008384,0.101004,5.022880,3.006337,0.029052,0.040149,0.008384
0.630000,0.025220,-1.548000,0.995504,0.013302,0.003065,0.017883,0.106451,0.099670,-0.000400,0.061089,0.012392,0.065037,0.253375,0.258933,-0.020471,0.201027,0.030662,0.313580,0.101170,5.020073,2.998460,0.029904,0.041113,0.008487,0.101170,5.020073,2.998460,0.029904,0.041113,0.008487,0.101170,5.020073,2.998460,0.029904,0.041113,0.008487
0.640000,0.026298,-1.546989,0.995499,0.013923,0.003190,0.018538,0.108984,0.102264,-0.000608,0.062862,0.012689,0.065840,0.253371,0.260076,-0.021434,0.204224,0.031016,0.294183,0.101313,5.017147,3.000229,0.030765,0.042088,0.008584,0.101313,5.017147,3.000229,0.030765,0.042088,0.008584,0.101313,5.017147,3.000229,0.030765,0.042088,0.008584
0.650000,0.027402,-1.545952,0.995491,0.014561,0.003319,0.019201,0.111516,0.104869,-0.000826,0.064651,0.012989,0.066599,0.253250,0.261118,-0.022401,0.207389,0.031381,0.274147,0.101434,5.014100,3.002026,0.031633,0.043075,0.008676,0.101434,5.014100,3.002026,0.031633,0.043075,0.008676,0.101434,5.014100,3.002026,0.031633,0.043075,0.008676
0.660000,0.028531,-1.544889,0.995482,0.015218,0.003450,0.019870,0.114046,0.107484,-0.001054,0.066455,0.013292,0.067312,0.253011,0.262059,-0.023371,0.210521,0.031756,0.253480,0.101533,5.010933,3.003851,0.032509,0.044072,0.008762,0.101533,5.010933,3.003851,0.032509,0.044072,0.008762,0.101533,5.010933,3.003851,0.032509,0.044072,0.008762
0.670000,0.029686,-1.543799,0.995470,0.015892,0.003585,0.020547,0.116573,0.110107,-0.001291,0.068274,0.013599,0.067978,0.252657,0.262900,-0.024343,0.213619,0.032141,0.232189,0.101609,5.007643,3.005703,0.033392,0.045082,0.008841,0.101609,5.007643,3.005703,0.033392,0.045082,0.008841,0.101609,5.007643,3.005703,0.033392,0.045082,0.008841
0.680000,0.030865,-1.542684,0.995456,0.016585,0.003723,0.021231,0.119096,0.112739,-0.001538,0.070107,0.013908,0.068595,0.252188,0.263639,-0.025317,0.216681,0.032537,0.210284,0.101663,5.004230,3.007583,0.034283,0.046104,0.008914,0.101663,5.004230,3.007583,0.034283,0.046104,0.008914,0.101663,5.004230,3.007583,0.034283,0.046104,0.008914
0.690000,0.032070,-1.541542,0.995439,0.017296,0.003863,0.021920,0.121613,0.115377,-0.001795,0.071954,0.014221,0.069161,0.251605,0.264278,-0.026293,0.219707,0.032945,0.187772,0.101694,5.000693,3.009490,0.035181,0.047139,0.008980,0.101694,5.000693,3.009490,0.035181,0.047139,0.008980,0.101694,5.000693,3.009490,0.035181,0.047139,0.008980
0.700000,0.033300,-1.540374,0.995420,0.018026,0.004007,0.022614,0.124124,0.118021,-0.002061,0.073814,0.014537,0.069676,0.250909,0.264816,-0.027270,0.222695,0.033364,0.164661,0.101704,4.997031,3.011424,0.036085,0.048186,0.009039,0.101704,4.997031,3.011424,0.036085,0.048186,0.009039,0.101704,4.997031,3.011424,0.036085,0.048186,0.009039
0.710000,0.034555,-1.539179,0.995397,0.018775,0.004154,0.023313,0.126628,0.120670,-0.002337,0.075687,0.014857,0.070138,0.250100,0.265254,-0.028247,0.225642,0.033794,0.140962,0.101691,4.993244,3.013385,0.036996,0.049246,0.009091,0.101691,4.993244,3.013385,0.036996,0.049246,0.009091,0.101691,4.993244,3.013385,0.036996,0.049246,0.009091
0.720000,0.035835,-1.537958,0.995373,0.019542,0.004305,0.024017,0.129123,0.123323,-0.002623,0.077571,0.015180,0.070545,0.249179,0.265591,-0.029224,0.228549,0.034236,0.116681,0.101657,4.989330,3.015373,0.037913,0.050320,0.009136,0.101657,4.989330,3.015373,0.037913,0.050320,0.009136,0.101657,4.989330,3.015373,0.037913,0.050320,0.009136
0.730000,0.037140,-1.536710,0.995345,0.020328,0.004458,0.024725,0.131608,0.125978,-0.002919,0.079467,0.015507,0.070896,0.248147,0.265827,-0.030200,0.231414,0.034691,0.091828,0.101601,4.985289,3.017387,0.038835,0.051408,0.009174,0.101601,4.985289,3.017387,0.038835,0.051408,0.009174,0.101601,4.985289,3.017387,0.038835,0.051408,0.009174
