0.000002,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.007326,-0.007326,-0.446886,3.142857,1.604396,-0.095238,-0.007326,-0.017094,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000
0.005247,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,-0.007326,-0.432234,3.157509,1.575092,-0.085470,0.002442,-0.021978,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000010,0.000008,0.000001,0.000004,0.000002,0.000009
0.010439,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,-0.007326,-0.461538,3.186813,1.501832,-0.085470,-0.002442,-0.017094,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000040,0.000033,0.000004,0.000017,0.000006,0.000036
0.015581,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,0.007326,-0.007326,-0.461538,3.084249,1.589744,-0.090354,-0.002442,-0.021978,0.000000,-1.570796,0.994838,0.000000,0.000000,0.000000,0.000090,0.000074,0.000010,0.000037,0.000014,0.000082
0.020736,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,-0.021978,-0.461538,3.142857,1.560440,-0.100122,-0.002442,-0.017094,0.000001,-1.570795,0.994838,0.000000,0.000000,0.000001,0.000159,0.000131,0.000017,0.000066,0.000025,0.000145
0.025866,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,0.007326,-0.432234,3.128205,1.604396,-0.080586,-0.002442,-0.021978,0.000002,-1.570795,0.994838,0.000001,0.000000,0.000002,0.000248,0.000205,0.000026,0.000103,0.000039,0.000225
0.031009,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,-0.007326,-0.446886,3.084249,1.604396,-0.090354,-0.002442,-0.017094,0.000004,-1.570793,0.994838,0.000002,0.000001,0.000003,0.000356,0.000295,0.000037,0.000149,0.000056,0.000322
0.036114,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,0.007326,-0.007326,-0.417582,3.230769,1.604396,-0.085470,-0.002442,-0.021978,0.000006,-1.570791,0.994838,0.000002,0.000001,0.000005,0.000484,0.000400,0.000050,0.000203,0.000075,0.000437
0.041204,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,0.007326,0.007326,0.007326,-0.417582,3.216117,1.487180,-0.095238,-0.002442,-0.021978,0.000009,-1.570789,0.994839,0.000004,0.000001,0.000008,0.000630,0.000522,0.000064,0.000265,0.000098,0.000568
0.046300,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,0.007326,-0.007326,-0.476190,3.201465,1.589744,-0.109890,0.007326,-0.021978,0.000012,-1.570786,0.994839,0.000005,0.000002,0.000011,0.000795,0.000660,0.000081,0.000335,0.000123,0.000715
0.051412,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.036630,-0.007326,-0.007326,-0.446886,3.172161,1.589744,-0.090354,0.002442,-0.021978,0.000017,-1.570782,0.994839,0.000007,0.000003,0.000015,0.000979,0.000813,0.000098,0.000414,0.000151,0.000879
0.056525,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.021978,-0.021978,-0.432234,3.069597,1.560440,-0.105006,0.002442,-0.021978,0.000022,-1.570778,0.994840,0.000009,0.000003,0.000020,0.001182,0.000982,0.000118,0.000501,0.000181,0.001059
0.061648,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,0.007326,-0.446886,3.142857,1.560440,-0.095238,0.002442,-0.021978,0.000029,-1.570772,0.994841,0.000012,0.000004,0.000026,0.001403,0.001167,0.000138,0.000596,0.000215,0.001254
0.066773,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.007326,-0.021978,-0.007326,-0.432234,3.186813,1.604396,-0.095238,0.002442,-0.017094,0.000037,-1.570766,0.994841,0.000016,0.000006,0.000033,0.001642,0.001367,0.000161,0.000700,0.000250,0.001465
0.071888,0.000572,-1.571870,0.994698,-0.000572,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.021978,-0.021978,-0.446886,3.230769,1.604396,-0.095238,-0.007326,-0.021978,0.000046,-1.570758,0.994842,0.000019,0.000007,0.000041,0.001899,0.001583,0.000184,0.000812,0.000288,0.001691
0.077069,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,0.007326,-0.007326,-0.461538,3.113553,1.575092,-0.105006,-0.007326,-0.017094,0.000056,-1.570750,0.994843,0.000024,0.000009,0.000050,0.002174,0.001814,0.000209,0.000932,0.000329,0.001932
0.082181,0.000572,-1.571870,0.994698,-0.000191,-0.000191,-0.000191,-0.004396,-0.004396,-0.004396,-0.021978,-0.007326,-0.007326,-0.461538,3.128205,1.487180,-0.100122,0.002442,-0.021978,0.000068,-1.570740,0.994844,0.000029,0.000010,0.000061,0.002467,0.002061,0.000234,0.001060,0.000371,0.002188
